file	line	matched_quote	previous_id	previous_book	previous_source	context
178.因祸为福说.txt	13	福无双至，祸不单行	LAZHYH-018	李敖自传与回忆	001.李敖自传.txt:845-845	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要把祸本身给“值回票价”，这才满意。什么是“值回票价”？《史记》管晏列传，司马迁说管仲“善因祸而为福，转败而为功”，这是我最欣赏的一种本领，化祸为福，转失败为成功，对人生说来多么重要！“人生不如意事，常十之八九”。低手对不如意的事，是唉声叹气；高手对不如意事，却能化成对自己有利。人要修炼到这一段数，才算炉火纯青。炉火纯青的人，不论在八卦炉里、在八卦炉外，都是一样逍遥。
178.因祸为福说.txt	13	福无双至，祸不单行。	LAZHYH-049	李敖自传与回忆	007.我最难忘的一个警察.txt:5-5	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要把祸本身给“值回票价”，这才满意。什么是“值回票价”？《史记》管晏列传，司马迁说管仲“善因祸而为福，转败而为功”，这是我最欣赏的一种本领，化祸为福，转失败为成功，对人生说来多么重要！“人生不如意事，常十之八九”。低手对不如意的事，是唉声叹气；高手对不如意事，却能化成对自己有利。人要修炼到这一段数，才算炉火纯青。炉火纯青的人，不论在八卦炉里、在八卦炉外，都是一样逍遥。
178.因祸为福说.txt	13	善因祸而为福，转败而为功	LAZHYH-050	李敖自传与回忆	007.我最难忘的一个警察.txt:5-5	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要把祸本身给“值回票价”，这才满意。什么是“值回票价”？《史记》管晏列传，司马迁说管仲“善因祸而为福，转败而为功”，这是我最欣赏的一种本领，化祸为福，转失败为成功，对人生说来多么重要！“人生不如意事，常十之八九”。低手对不如意的事，是唉声叹气；高手对不如意事，却能化成对自己有利。人要修炼到这一段数，才算炉火纯青。炉火纯青的人，不论在八卦炉里、在八卦炉外，都是一样逍遥。
178.因祸为福说.txt	13	人生不如意事，常十之八九。	LAZHYH-051	李敖自传与回忆	007.我最难忘的一个警察.txt:5-5	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要把祸本身给“值回票价”，这才满意。什么是“值回票价”？《史记》管晏列传，司马迁说管仲“善因祸而为福，转败而为功”，这是我最欣赏的一种本领，化祸为福，转失败为成功，对人生说来多么重要！“人生不如意事，常十之八九”。低手对不如意的事，是唉声叹气；高手对不如意事，却能化成对自己有利。人要修炼到这一段数，才算炉火纯青。炉火纯青的人，不论在八卦炉里、在八卦炉外，都是一样逍遥。
178.因祸为福说.txt	13	福无双至，祸不单行。	LAMR-037	李敖回忆录	013.软禁（1970-1971·35到36岁）.txt:41-41	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要把祸本身给“值回票价”，这才满意。什么是“值回票价”？《史记》管晏列传，司马迁说管仲“善因祸而为福，转败而为功”，这是我最欣赏的一种本领，化祸为福，转失败为成功，对人生说来多么重要！“人生不如意事，常十之八九”。低手对不如意的事，是唉声叹气；高手对不如意事，却能化成对自己有利。人要修炼到这一段数，才算炉火纯青。炉火纯青的人，不论在八卦炉里、在八卦炉外，都是一样逍遥。
178.因祸为福说.txt	13	善因祸而为福，转败而为功	LAMR-039	李敖回忆录	013.软禁（1970-1971·35到36岁）.txt:41-41	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要把祸本身给“值回票价”，这才满意。什么是“值回票价”？《史记》管晏列传，司马迁说管仲“善因祸而为福，转败而为功”，这是我最欣赏的一种本领，化祸为福，转失败为成功，对人生说来多么重要！“人生不如意事，常十之八九”。低手对不如意的事，是唉声叹气；高手对不如意事，却能化成对自己有利。人要修炼到这一段数，才算炉火纯青。炉火纯青的人，不论在八卦炉里、在八卦炉外，都是一样逍遥。
178.因祸为福说.txt	13	人生不如意事，常十之八九。	LAMR-040	李敖回忆录	013.软禁（1970-1971·35到36岁）.txt:41-41	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要把祸本身给“值回票价”，这才满意。什么是“值回票价”？《史记》管晏列传，司马迁说管仲“善因祸而为福，转败而为功”，这是我最欣赏的一种本领，化祸为福，转失败为成功，对人生说来多么重要！“人生不如意事，常十之八九”。低手对不如意的事，是唉声叹气；高手对不如意事，却能化成对自己有利。人要修炼到这一段数，才算炉火纯青。炉火纯青的人，不论在八卦炉里、在八卦炉外，都是一样逍遥。
178.因祸为福说.txt	13	福无双至，祸不单行	LAKYEC-007	李敖快意恩仇录	003.陆根纪.txt:47-47	俗话说：“福无双至，祸不单行。”这是说祸是双至的。我对双至有一个怪解释：当祸本身一至的时候，凡夫俗子本身就配上另一至，另一至就是苦恼自己。凡夫俗子遇到祸事，立刻做直接的苦恼自己的反应，于是祸上加祸，自然就双至了。我的办法是：我遇到祸事，第一就告诉我自己：“我决心不被它打倒，相反的我要笑着面对它。”这样一来，我就先比别人少了至少一祸。绝不配合祸，这还不够。我要把祸本身给“值回票价”，这才满意。什么是“值回票价”？《史记》管晏列传，司马迁说管仲“善因祸而为福，转败而为功”，这是我最欣赏的一种本领，化祸为福，转失败为成功，对人生说来多么重要！“人生不如意事，常十之八九”。低手对不如意的事，是唉声叹气；高手对不如意事，却能化成对自己有利。人要修炼到这一段数，才算炉火纯青。炉火纯青的人，不论在八卦炉里、在八卦炉外，都是一样逍遥。
178.因祸为福说.txt	23	借尸还魂	LASXQA-002	为中国思想趋向求答案	001.介绍我的《为中国思想趋向求答案》.txt:19-19	赶出二十三期，展示了我的好战与不屈。我不怕任何横逆，我要在横逆中化祸为福、反败为胜。我决不开追悼会，我只是借尸还魂，这是我的英雄气概。
178.因祸为福说.txt	23	借尸还魂	LASLXY-030	世论新语	185.“祭仪食人”.txt:3-3	赶出二十三期，展示了我的好战与不屈。我不怕任何横逆，我要在横逆中化祸为福、反败为胜。我决不开追悼会，我只是借尸还魂，这是我的英雄气概。
178.因祸为福说.txt	23	借尸还魂	LAQSXY-028	求是新语	187.关中上了当.txt:9-9	赶出二十三期，展示了我的好战与不屈。我不怕任何横逆，我要在横逆中化祸为福、反败为胜。我决不开追悼会，我只是借尸还魂，这是我的英雄气概。
178.因祸为福说.txt	23	借尸还魂	LAWSTM-056	我是天安门	017.你是毛泽东.txt:55-55	赶出二十三期，展示了我的好战与不屈。我不怕任何横逆，我要在横逆中化祸为福、反败为胜。我决不开追悼会，我只是借尸还魂，这是我的英雄气概。
178.因祸为福说.txt	23	借尸还魂	LABD-033	你笨蛋，你笨蛋	007.《胡适选集》补序.txt:75-75	赶出二十三期，展示了我的好战与不屈。我不怕任何横逆，我要在横逆中化祸为福、反败为胜。我决不开追悼会，我只是借尸还魂，这是我的英雄气概。
178.因祸为福说.txt	23	借尸还魂	LABD-088	你笨蛋，你笨蛋	030.《李戡戡乱记》导读.txt:165-165	赶出二十三期，展示了我的好战与不屈。我不怕任何横逆，我要在横逆中化祸为福、反败为胜。我决不开追悼会，我只是借尸还魂，这是我的英雄气概。
178.因祸为福说.txt	23	借尸还魂	LAMS-020	我梦碎，所以我梦醒	002.“公投”梦碎.txt:43-43	赶出二十三期，展示了我的好战与不屈。我不怕任何横逆，我要在横逆中化祸为福、反败为胜。我决不开追悼会，我只是借尸还魂，这是我的英雄气概。
178.因祸为福说.txt	25	善因祸而为福，转败而为功	LAZHYH-050	李敖自传与回忆	007.我最难忘的一个警察.txt:5-5	我读《史记》（管晏列传）写管仲，说“其为政也，善因祸而为福，转败而为功。”我最欣赏这种人生态度。人生横逆之来，一般人的反应是失望、是沮丧、是泄气、是抱怨、是发怒、是流泪、是惊讶，而我的反应，却是从横逆中立刻笑嘻嘻的打主意，由劣势变到优势、由危机得到转机，想法子“因祸而为福，转败而为功”，最后从中取利。这种顽强与训练，是我完成的最佳成果之一，这次赶出二十三期，做得真是炉火纯青了。
