file	line	quoteText	markers	political	previous	context	next
014.不破案也好！.txt	7	好嘛！有什么了不起，不猜就不猜，看你去破案吧！		political-context		每次有大案的时候，老百姓就忍不住要猜；每次有大案的时候，国民党就忍不住不准老百姓猜。国民党一不准，老百姓就会撅着小嘴，私下说：“好嘛！有什么了不起，不猜就不猜，看你去破案吧！”	
014.不破案也好！.txt	11	你别猜，我来破案		political-context		结果呢，局面变成的不是“你别猜，我来破案”，变成的却是“你别猜，我来猜”。国民党的伎俩，原来如此！	
014.不破案也好！.txt	11	你别猜，我来猜		political-context		结果呢，局面变成的不是“你别猜，我来破案”，变成的却是“你别猜，我来猜”。国民党的伎俩，原来如此！	
014.不破案也好！.txt	13	有关陈文成博士死亡一案，目前正由司法警察机关侦办中，究竟陈文成是自杀？他杀？抑或意外死亡？侦查单位查明后将会公开真相，希望外界不要揣测。		political-context		以陈文成命案为例。1981年7月4日，国民党警备总部发言人徐梅邻少将表示：“有关陈文成博士死亡一案，目前正由司法警察机关侦办中，究竟陈文成是自杀？他杀？抑或意外死亡？侦查单位查明后将会公开真相，希望外界不要揣测。”这是叫老百姓“你别猜”。可是，两天以后（7月6日），同一位发言人，在同一个地点，于深夜11点举行记者会，公然说陈文成之死，“可能是畏罪自杀”了；再过两天（7月8日），台北市警察局副局长于春艳和刑警大队长季贵成，也鹦鹉学舌，也说...	
014.不破案也好！.txt	13	你别猜		political-context		以陈文成命案为例。1981年7月4日，国民党警备总部发言人徐梅邻少将表示：“有关陈文成博士死亡一案，目前正由司法警察机关侦办中，究竟陈文成是自杀？他杀？抑或意外死亡？侦查单位查明后将会公开真相，希望外界不要揣测。”这是叫老百姓“你别猜”。可是，两天以后（7月6日），同一位发言人，在同一个地点，于深夜11点举行记者会，公然说陈文成之死，“可能是畏罪自杀”了；再过两天（7月8日），台北市警察局副局长于春艳和刑警大队长季贵成，也鹦鹉学舌，也说...	
014.不破案也好！.txt	13	可能是畏罪自杀		political-context		以陈文成命案为例。1981年7月4日，国民党警备总部发言人徐梅邻少将表示：“有关陈文成博士死亡一案，目前正由司法警察机关侦办中，究竟陈文成是自杀？他杀？抑或意外死亡？侦查单位查明后将会公开真相，希望外界不要揣测。”这是叫老百姓“你别猜”。可是，两天以后（7月6日），同一位发言人，在同一个地点，于深夜11点举行记者会，公然说陈文成之死，“可能是畏罪自杀”了；再过两天（7月8日），台北市警察局副局长于春艳和刑警大队长季贵成，也鹦鹉学舌，也说...	
014.不破案也好！.txt	13	以畏罪自杀的可能性最大		political-context		以陈文成命案为例。1981年7月4日，国民党警备总部发言人徐梅邻少将表示：“有关陈文成博士死亡一案，目前正由司法警察机关侦办中，究竟陈文成是自杀？他杀？抑或意外死亡？侦查单位查明后将会公开真相，希望外界不要揣测。”这是叫老百姓“你别猜”。可是，两天以后（7月6日），同一位发言人，在同一个地点，于深夜11点举行记者会，公然说陈文成之死，“可能是畏罪自杀”了；再过两天（7月8日），台北市警察局副局长于春艳和刑警大队长季贵成，也鹦鹉学舌，也说...	
014.不破案也好！.txt	13	我来猜		political-context		以陈文成命案为例。1981年7月4日，国民党警备总部发言人徐梅邻少将表示：“有关陈文成博士死亡一案，目前正由司法警察机关侦办中，究竟陈文成是自杀？他杀？抑或意外死亡？侦查单位查明后将会公开真相，希望外界不要揣测。”这是叫老百姓“你别猜”。可是，两天以后（7月6日），同一位发言人，在同一个地点，于深夜11点举行记者会，公然说陈文成之死，“可能是畏罪自杀”了；再过两天（7月8日），台北市警察局副局长于春艳和刑警大队长季贵成，也鹦鹉学舌，也说...	
014.不破案也好！.txt	13	畏罪自杀		political-context		以陈文成命案为例。1981年7月4日，国民党警备总部发言人徐梅邻少将表示：“有关陈文成博士死亡一案，目前正由司法警察机关侦办中，究竟陈文成是自杀？他杀？抑或意外死亡？侦查单位查明后将会公开真相，希望外界不要揣测。”这是叫老百姓“你别猜”。可是，两天以后（7月6日），同一位发言人，在同一个地点，于深夜11点举行记者会，公然说陈文成之死，“可能是畏罪自杀”了；再过两天（7月8日），台北市警察局副局长于春艳和刑警大队长季贵成，也鹦鹉学舌，也说...	
014.不破案也好！.txt	15	不必庸人自扰大惊小怪	poem	political-context		再以《中央日报》、《联合报》爆炸案为例。1983年4月26日案发后，国民党本来是照老套进行的，所以不准老百姓猜，国民党的台湾《新生报》等就表示：“不必庸人自扰大惊小怪”，“在案情尚未完全明了之前，不宜妄加猜测，而影响到侦办的进度”。（4月29日社论）这是叫老百姓“你别猜”。可是，因为被害人不是“台独”分子而是国民党自己，国民党的抢猜之情，也就情见乎辞。这种猜谜大会，光怪陆离，我把它们列表如下:	
014.不破案也好！.txt	15	在案情尚未完全明了之前，不宜妄加猜测，而影响到侦办的进度	poem	political-context		再以《中央日报》、《联合报》爆炸案为例。1983年4月26日案发后，国民党本来是照老套进行的，所以不准老百姓猜，国民党的台湾《新生报》等就表示：“不必庸人自扰大惊小怪”，“在案情尚未完全明了之前，不宜妄加猜测，而影响到侦办的进度”。（4月29日社论）这是叫老百姓“你别猜”。可是，因为被害人不是“台独”分子而是国民党自己，国民党的抢猜之情，也就情见乎辞。这种猜谜大会，光怪陆离，我把它们列表如下:	
014.不破案也好！.txt	15	你别猜	poem	political-context		再以《中央日报》、《联合报》爆炸案为例。1983年4月26日案发后，国民党本来是照老套进行的，所以不准老百姓猜，国民党的台湾《新生报》等就表示：“不必庸人自扰大惊小怪”，“在案情尚未完全明了之前，不宜妄加猜测，而影响到侦办的进度”。（4月29日社论）这是叫老百姓“你别猜”。可是，因为被害人不是“台独”分子而是国民党自己，国民党的抢猜之情，也就情见乎辞。这种猜谜大会，光怪陆离，我把它们列表如下:	
014.不破案也好！.txt	15	台独	poem	political-context		再以《中央日报》、《联合报》爆炸案为例。1983年4月26日案发后，国民党本来是照老套进行的，所以不准老百姓猜，国民党的台湾《新生报》等就表示：“不必庸人自扰大惊小怪”，“在案情尚未完全明了之前，不宜妄加猜测，而影响到侦办的进度”。（4月29日社论）这是叫老百姓“你别猜”。可是，因为被害人不是“台独”分子而是国民党自己，国民党的抢猜之情，也就情见乎辞。这种猜谜大会，光怪陆离，我把它们列表如下:	
014.不破案也好！.txt	19	共匪		political-context		一：“共匪”“台独”/国民党《中央日报》/4月27日/我们的敌人只有两个，一是祸国殃民的万恶“共匪”，一是卖国忘祖的无耻台独。昨日之事，论其用心极险恶，论其手段极卑劣，除了共匪或台独之外，实在想不出还有什么人作出这等违法乱纪、破坏治安的狐鼠之行！（《中央日报》社论）	
014.不破案也好！.txt	19	台独		political-context		一：“共匪”“台独”/国民党《中央日报》/4月27日/我们的敌人只有两个，一是祸国殃民的万恶“共匪”，一是卖国忘祖的无耻台独。昨日之事，论其用心极险恶，论其手段极卑劣，除了共匪或台独之外，实在想不出还有什么人作出这等违法乱纪、破坏治安的狐鼠之行！（《中央日报》社论）	
014.不破案也好！.txt	19	共匪		political-context		一：“共匪”“台独”/国民党《中央日报》/4月27日/我们的敌人只有两个，一是祸国殃民的万恶“共匪”，一是卖国忘祖的无耻台独。昨日之事，论其用心极险恶，论其手段极卑劣，除了共匪或台独之外，实在想不出还有什么人作出这等违法乱纪、破坏治安的狐鼠之行！（《中央日报》社论）	
