file	line	quoteText	markers	political	previous	context	next
003.你不知道的二二八.txt	2203	大明报		political-context		《大明报》（1947年3月7日）：“……罗东、宜兰、瑞芳等地方之治安，均由本省同胞维持，秩序颇佳，平静如常。”	
003.你不知道的二二八.txt	2203	……罗东、宜兰、瑞芳等地方之治安，均由本省同胞维持，秩序颇佳，平静如常。		political-context		《大明报》（1947年3月7日）：“……罗东、宜兰、瑞芳等地方之治安，均由本省同胞维持，秩序颇佳，平静如常。”	
003.你不知道的二二八.txt	2207	关于二二八事件报告书		political-context		台湾旅沪六团体《关于二二八事件报告书》（《二二八研究》，李敖，第171、172页）：“自8日至16日台胞被屠杀之人数初步估计……（桃园）一二百人不等……”	
003.你不知道的二二八.txt	2207	二二八研究		political-context		台湾旅沪六团体《关于二二八事件报告书》（《二二八研究》，李敖，第171、172页）：“自8日至16日台胞被屠杀之人数初步估计……（桃园）一二百人不等……”	
003.你不知道的二二八.txt	2207	自8日至16日台胞被屠杀之人数初步估计……（桃园）一二百人不等……		political-context		台湾旅沪六团体《关于二二八事件报告书》（《二二八研究》，李敖，第171、172页）：“自8日至16日台胞被屠杀之人数初步估计……（桃园）一二百人不等……”	
003.你不知道的二二八.txt	2211	台湾省二二八事变记事		political-context		台湾省警备总司令部《台湾省二二八事变记事》（《二二八事件文献续录》第411页）：“新竹市死亡0人，受伤十一人，失踪0人。新竹县死亡0人，受伤五十一人，失踪0人。”	
003.你不知道的二二八.txt	2211	二二八事件文献续录		political-context		台湾省警备总司令部《台湾省二二八事变记事》（《二二八事件文献续录》第411页）：“新竹市死亡0人，受伤十一人，失踪0人。新竹县死亡0人，受伤五十一人，失踪0人。”	
003.你不知道的二二八.txt	2211	新竹市死亡0人，受伤十一人，失踪0人。新竹县死亡0人，受伤五十一人，失踪0人。		political-context		台湾省警备总司令部《台湾省二二八事变记事》（《二二八事件文献续录》第411页）：“新竹市死亡0人，受伤十一人，失踪0人。新竹县死亡0人，受伤五十一人，失踪0人。”	
003.你不知道的二二八.txt	2215	新竹市政府处理二二八事件有关报告		political-context		《新竹市政府处理二二八事件有关报告》（《台湾二二八事件档案史料》第374页）：“被殴打人员七人，死亡人数七人（均系本省人民）……”	
003.你不知道的二二八.txt	2215	台湾二二八事件档案史料		political-context		《新竹市政府处理二二八事件有关报告》（《台湾二二八事件档案史料》第374页）：“被殴打人员七人，死亡人数七人（均系本省人民）……”	
003.你不知道的二二八.txt	2215	被殴打人员七人，死亡人数七人（均系本省人民）……		political-context		《新竹市政府处理二二八事件有关报告》（《台湾二二八事件档案史料》第374页）：“被殴打人员七人，死亡人数七人（均系本省人民）……”	
003.你不知道的二二八.txt	2219	杨亮功调查报告		political-context		《杨亮功调查报告》（《二二八事件文献续录》第120页）：“总计全市损失据该市市政府报告……公务员死伤者十四人，人民及暴徒死伤者约三十人。”	
003.你不知道的二二八.txt	2219	二二八事件文献续录		political-context		《杨亮功调查报告》（《二二八事件文献续录》第120页）：“总计全市损失据该市市政府报告……公务员死伤者十四人，人民及暴徒死伤者约三十人。”	
003.你不知道的二二八.txt	2219	总计全市损失据该市市政府报告……公务员死伤者十四人，人民及暴徒死伤者约三十人。		political-context		《杨亮功调查报告》（《二二八事件文献续录》第120页）：“总计全市损失据该市市政府报告……公务员死伤者十四人，人民及暴徒死伤者约三十人。”	
003.你不知道的二二八.txt	2223	关于二二八事件报告书		political-context		台湾旅沪六团体《关于二二八事件报告书》（《二二八研究》，李敖，第172页）：“自8日至16日台胞被屠杀之人数初步估计……（新竹）一二百人不等……”	
003.你不知道的二二八.txt	2223	二二八研究		political-context		台湾旅沪六团体《关于二二八事件报告书》（《二二八研究》，李敖，第172页）：“自8日至16日台胞被屠杀之人数初步估计……（新竹）一二百人不等……”	
003.你不知道的二二八.txt	2223	自8日至16日台胞被屠杀之人数初步估计……（新竹）一二百人不等……		political-context		台湾旅沪六团体《关于二二八事件报告书》（《二二八研究》，李敖，第172页）：“自8日至16日台胞被屠杀之人数初步估计……（新竹）一二百人不等……”	
003.你不知道的二二八.txt	2227	台湾省二二八事变记事		political-context		台湾省警备总司令部《台湾省二二八事变记事》（《二二八事件文献续录》第411页）台中市死亡四人，受伤四十三人，失踪0人。”	
003.你不知道的二二八.txt	2227	二二八事件文献续录		political-context		台湾省警备总司令部《台湾省二二八事变记事》（《二二八事件文献续录》第411页）台中市死亡四人，受伤四十三人，失踪0人。”	
003.你不知道的二二八.txt	2231	杨亮功调查报告		political-context		《杨亮功调查报告》（《二二八事件文献续录》第121页）：“……死伤人数据（台中）市政府报告，计死伤公务员五十六人、民众十六人、暴民三十四人……”	
003.你不知道的二二八.txt	2231	二二八事件文献续录		political-context		《杨亮功调查报告》（《二二八事件文献续录》第121页）：“……死伤人数据（台中）市政府报告，计死伤公务员五十六人、民众十六人、暴民三十四人……”	
003.你不知道的二二八.txt	2231	……死伤人数据（台中）市政府报告，计死伤公务员五十六人、民众十六人、暴民三十四人……		political-context		《杨亮功调查报告》（《二二八事件文献续录》第121页）：“……死伤人数据（台中）市政府报告，计死伤公务员五十六人、民众十六人、暴民三十四人……”	
003.你不知道的二二八.txt	2235	台湾新生报		political-context		《台湾新生报》（1947年3月8日）：“台中市自3月2日事件发生以来，死伤者计五十五名。……”	
003.你不知道的二二八.txt	2235	台中市自3月2日事件发生以来，死伤者计五十五名。……		political-context		《台湾新生报》（1947年3月8日）：“台中市自3月2日事件发生以来，死伤者计五十五名。……”	
003.你不知道的二二八.txt	2239	台湾二二八起义见闻纪略		political-context		何汉文《台湾二二八起义见闻纪略》（《二二八研究》，李敖，第133页）：“……据台中市长黄克立（报告）……单在市区城郊收埋的尸首，在台中有八百多具……”	
003.你不知道的二二八.txt	2239	二二八研究		political-context		何汉文《台湾二二八起义见闻纪略》（《二二八研究》，李敖，第133页）：“……据台中市长黄克立（报告）……单在市区城郊收埋的尸首，在台中有八百多具……”	
