file	line	context
078.从“离婚专家”到“离婚大王”.txt	9	一九七六年，我四十一岁的时候出狱了，大有为政府为了缓和跟李敖的紧张关系，由李敖的老师、那时的国民党文工会主任吴俊才出面，请李敖到政治大学国际关系研究中心做副研究员。有人打趣，问我怎么你在国民党眼中，只是个相当副教授级的副研究员？我笑着说，已经很大啦，毛泽东在国民党眼中，不过一图书馆管理员耳；周恩来在国民党眼中，不过一副部长耳。国民党不“狗眼看人低”而把敌人看得这么高，已经很大啦！
078.从“离婚专家”到“离婚大王”.txt	13	我是一九八〇年五月六日同胡茵梦结婚的。当时我私下对结婚证书上的签字人高信疆说：“这场婚姻啊，不会超过一年。”胡茵梦没我聪明，她以为婚姻可久，乃问道于“妖僧”林云。林云说你们的婚姻可维持五年。五年后，你老了，而李敖一向喜欢年轻女人，那时候你们的婚姻就出问题了。唯一化解之法是现在你们就要在卧床四角各放铜钱一枚，如此婚姻可以长久。胡茵梦听了这“妖僧”的妖主意，回来要我如法炮制，我拒绝了，我说我是信科学的人，一概不信怪力乱神，你怎么可以这样无知、迷信，听这种“妖僧”的话！我的拒绝使胡茵梦面露失望，她没有坚持放铜钱，但她认为李敖不爱她，所以不肯放铜钱。她为水平所限，无法提升到从博大高明的着眼点来欣赏李敖这种男子汉的坚定、这种不肯牺牲原则的坚定，是很可惜的。一句西方谚语说：“我们因不了解而结婚，因了解而分开。”胡茵梦同我的结婚，正好相反——“我们因了解而结婚，倒因不了解而分开。”胡茵梦在我出狱后复出后写文章支持我，写《特立独行的李敖》，她欣赏我的特立独行，我认为她了解我，但是，最后因不了解分开了，胡茵梦公开说我十年内不会同她离婚，她是“唐宝云第二”，几个小时后，她就收到我送的玫瑰花和离婚证书，她不是“唐宝云第二”，她是“胡茵梦第一”！—...
078.从“离婚专家”到“离婚大王”.txt	15	大概我的离婚离得太干脆、太漂亮了，当天晚上就上了电视新闻，香港的电视公司也派人访问我，极一时之盛。离婚当天晚上我和几位美女吃饭，有人说我是“离婚大王”，其实我岂止大王，早就是专家呢！我的大学毕业论文题目就是《夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续》，写的就是古代的离婚，就被同学戏呼为“离婚专家”。如今学富五车，却独以离婚在行，上台湾传播媒体，不知是我有毛病？还是文工会有毛病？
079.从迫殷到批胡.txt	7	殷海光在《我被迫离开台湾大学的经过》中，提到胡秋原迫害他，原因是文化“论战中，胡秋原君知识上的短缺，思想上的混乱，被我的一群学生指破。尤其是他参加‘闽变’的往事，被李敖君指出。这一下使他的名流声威扫地。他痛心疾首之余，认为系我在背后策动，于是在中华杂志上参加徐君（‘国特’徐高阮）对我的围攻。这二位先生的言论，充满对我的污蔑、毒骂及构陷，但却俨然为学术尊严及自由民主和反共爱国而仗义直言。标榜历史文化儒家道德的某君（‘国特’徐复观），则从旁助威。”再据我查出的胡秋原勾结王昇的内幕，我们可以确定这一对殷海光的卑鄙迫害行动，不是像夏道平所说那样简单的，当然“祸蒙于字纸篓”，也是原因之一。但主要原因，则是胡秋原笔仗打败的老羞成怒，怒而勾结总政治部、怒而写信给钱思亮；而毫无“太学祭酒”风骨的钱思亮，凛于胡秋原背后的刀光剑影，只好屈从。照夏道平的说法，好像是胡秋原对殷海光的私怨，其实远不止此。真相乃是胡秋原、徐高阮、徐复观等替蒋氏父子代算《自由中国》失敬于国民党的旧帐，从私怨来看这档子事，是不够的。事实上胡秋原他们有更积极的一面，那就是向官方表态。这些人中，胡秋原最笨、徐高阮最阴、徐复观最诈。徐复观参与了整个迫害作业，却脱身事外，最后骗得...
080.房事中的三民主义.txt	3	八月二十六日晚上，所谓“无巢氏”的无住屋者卧上街头，抗议房价猛涨，哀诉他们是“蜗牛族”，可是是无壳的，因为壳都跑到财阀那儿去了。就在此时，外电传来，台湾第一财阀蔡万霖，以炒作房地青云直上，已晋入全世界第六大富翁。时机之巧，正好成了极尖锐的对比。
080.房事中的三民主义.txt	11	这种机能破坏与运作失调现象，就正是今天共产主义当政下的下场。孙中山在“三民主义”中公然说“民生主义就是共产主义”，其实民生主义比共产主义还共产主义。共产主义倒干脆，你的土地，老子共了产，共了产后，你没土地了，倒也无地一身轻，一切后遗症，由老子来挑。但是民生主义呢？它要土地归你、纳税归你，可是涨价归它、收税归它。换言之，你除了过空头地主的瘾，其他全没好处；一切好处，都在民生主义的实行者。这样子占尽便宜的主义，说它比共产主义还共产主义，一点也没冤枉它。
082.萧天赞只能挨咬.txt	15	中国古话说：“天道无亲，常与善人。”对国民党情治人员说来，这话应改为“办案无亲，常与咬人之人”。肯咬人的人，最容易取得这些牛头马面的信任，这些人“毁”人不倦：闻过（别人的过）则喜，老K点囚，多多益善，凡此种种，无不靠咬以张之。咬之为用，真大矣哉！
083.高雄人打破了什么？.txt	3	我来台湾四十年，结交台湾朋友无数。但有两位高雄人，在反国民党的纪录上，最令我动容。第一位是彭明敏。彭明敏博士精通中日英法四国语文，是太空法的国际翘楚。他是国民党最早看中的青年才俊，是台大政治系主任、联合国代表团顾问、第一届十大杰出青年、蒋介石亲自“召见”拉拢的本土化首席人才。可是，彭明敏是最有志气、最有学问、最有高度教养的伟大知识分子，他把几乎到手的荣华富贵，弃若敝屣，甘愿当个反叛者。自此下狱、流亡，九死无悔。今年李敖出版社印行新版《彭明敏回忆录》，彭明敏和我，分别在序里重述生平，他的志气，油然纸上，真为台湾人争光。我常说，只要彭明敏肯跟国民党合作，我敢断言，今天的总统是彭明敏，而不是李登辉。国民党大力拉拢彭明敏的时候，李登辉只不过是农复会的一名技正而已。这个笨蛋成名且在李敖之后，国民党不得已而提拔他，正因为他是典型奴才罢了。
084.林正杰怎样对王玉云？.txt	7	如果所谓“美丽岛事件外传是王玉云所构陷，事实上无法求证，……一口咬定是王玉云，实际上太不公平”等话，出自别人之口，我们尚不奇怪，唯独出自林正杰之口，我们就大为奇怪了。为什么？因为当年对王玉云干这票事的，不是别人，正是林正杰自己；如今他利用别人的健忘，居然置身事外，俨然以公正立场，替王玉云开脱，这不太邪门儿了吗？
084.林正杰怎样对王玉云？.txt	11	这篇文章登出后，王玉云提出诽谤控告，他指出：“‘美丽岛事件’早经定谳，是非自有公断，被告等以‘美丽岛陷阱的执行人’为题刊登特别报导，攻讦自诉人，所谓‘陷阱的执行’云者，其语意别有用心至为灼然，毁损自诉人名誉固恶性匪浅，喻‘美丽岛为陷阱’，以不实传述之方法，谓‘说者表示’，美丽岛‘政治陷阱’之执行者就是自诉人云云，煽惑公众，其恶行尤为重大。”
085.蔡仁坚错在哪里？.txt	7	我在《前进》写专栏，写了半年多，决定功成身退。不料一不再给人“利用”，小政客的忘恩负义嘴脸，就接二连三发生。林正杰勾结国民党特务，对我造谣中伤，连续四个月之久。我看出这种勾结国民党特务的干法，是别有政治目的的，因此决定到法院告个明白，因为只有循法律的查证程序，才能追出背后的疑云。
086.读它一下“国父遗教”.txt	3	我常常向国民党和党外人士戏谑性的问：“你读过《孙中山全集》吗？你读过《蒋介石全集》吗？”答案都是敬谢不敏，没人真的读过全集，虽然他们不无赞成或反对。这时我就笑着说：“我读过，全部读过，一个字一个字读过。本来我读书虽多，对这些党八股，也只是大概过目，可是自从国民党把我关在监狱里，我可真有工夫读这些臭狗屎了。——尤其一九七五到一九七六年间，国民党把我关在土城所谓‘仁爱教育实验所’洗脑，严格限制读物，但什么《国父全集》《总统全集》却满架都是，我就随遇而安，大读特读起来。一读之下，有分教，发现用来‘以子之矛，攻子之盾’，妙趣无穷，因此我就捏住鼻子，全部集而读之。从此比孙中山蒋介石本人，还熟悉他们的著作。这下子国民党可惨了。我出狱后，每思有以出国民党的丑，就信手拈来，指示涂辙一番。——这就是给国民党关老子、还妄想给老子洗脑的教训！看他们还敢不敢再惹老子！”
086.读它一下“国父遗教”.txt	21	孙中山这些话，都是政治常识。可是国民党自己，却“知易行难”于这些常识，它为了怕“争”，所以根本不允许有健康的反对“党”。而它答应的所谓组党自由，辛亥革命前答应的，不算了；一九一二年答应的，不算了；一九一三年答应的，不算了；一九二九年答应的，不算了；一九四七年答应的，不算了。中国人民眼巴巴的等了七八十年、等了五六十年、等了三四十年，等的结果竟永远是“非常时期”、永远是“大敌当前”、永远是“环境特殊”、永远是“国情不同”、永远是“将革命事业从头做起”，一直等到蒋介石蒙主宠召、蒋经国尸居余气，才不得已开放组党。可是，似乎太迟了，新起的政党，已经不是健康的反对党了，而是一个以“流血乃代政党之争”的“政党”了！
