file	line	covered_ids	context
361.余光中文坛小人.txt	3		文星时因我有地盘，自然成为被巴结的对象。我对国民党文人统统看不起，其中最有代表性的是国民党党工之子余光中。后来文星被官方封门，势利眼的余光中也就见风转舵。最不该的，是他明知文星被勒令停业，他在香港谈话却说文星结束，是经济上的原因、是经济上的经营不善！他对国民党政府的血手封店，不敢置一词，反倒如此曲为之讳，真是太没脊梁了。为了报复他的可恶，近二十年后，我受萧孟能太太朱婉坚之托，到法院告他一书两卖，违反著作权，在法院，余光中狡赖说所谓的文星书店只以出版一次为限，事实上，若只以出版一次为限，即付三千元，当年余光中尚无此身...
365.国民党，真是报应啊！.txt	5		回想十九年前，在国民党掐死《文星》杂志的时候，我曾说：“《文星》是一道主流，虽然这主流反对国民党，但反对之道，还有规格可寻，还可聚合各路细流，成为高明的导向；《文星》一旦没了，主流就会变成乱流，国民党早晚会更惨，还要赔上国家的命脉和别人的青春。国民党有一天会知道：当一切情势改变了的时候，他们将欲求有《文星》而不可得！甚至欲求有《自由中国》而不可得！他们那时候才会发现——迟来的发觉——《文星》、《自由中国》式的反对他们，是太客气了的！可惜笨得要命的国民党永远不会明白，他们总是不见棺材不流泪。马歇尔说国民党会做好事但总...
366.敌人给我的成绩单.txt	5		兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不...
367.《李敖告别文坛十书》.txt	13		8时郑命三警员继续搜查工厂，请敖之到警局谈，敖说：“我的朋友陈先生还要上课，他可否先回去？”郑不准，共到二分局。
368.政工嘴脸.txt	3		到了第二天，装订厂四面警卫重重，对面且有便衣二人监视，当是警备总部政工人员。声言不准带走任何东西，林厂主恳求我们离开，我们觉察到所禁之书，绝不止于昨天那两本。傍晚幕后人曝光，警总政治部李中校等二人出面，邀我一谈。李中校即李国瑾，此人握手时如瘫痪病人、手软如棉，一点力量都不用，十足政工嘴脸，先使人了自指掌。他通知我，《李敖告别文坛十书》中，《乌鸦又叫了》、《两性问题及其他》、《李敖写的信》、《也有情书》、《孙悟空和我》、《不要叫吧》等六本书全被查禁；《妈离不了你》、《传统下的再白》、《大学后期日记甲集》、《大学后期日...
369.一九六六那年.txt	3		一九六六那年，我三十一岁。在出书上，可谓流年不利。这一年，我写的《孙逸仙和中国西化医学》、《传统下的独白》、《历史与人像》、《为中国思想趋向求答案》、《教育与脸谱》、《上下古今谈》、《文化论战丹火录》、《闽变研究与文星讼案》等书全被查禁。十一月五日出版《李敖告别文坛十书》，在装订厂被治安人员抢走。《乌鸦又叫了》、《两性问题及其他》、《李敖写的信》、《也有情书》、《孙悟空和我》、《不要叫吧》等书全被查禁。不但在出书上遭遇浩劫，在人身上，也被警备总部一再“约谈”，虽均于当日放回，也不堪其扰。至于我的“帮凶”，也无一幸免...
372.擦鞋者言.txt	3		当年有一次擦皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”又有一次，也被擦鞋的认出。他说：“李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！”我想到古人的《卖柑者言》，他们的冷眼冷言与冷语，比起“擦鞋者言”，都“圣之时者”了。至于我自己，几十年来我都不穿要擦的皮鞋了，我穿英国Clark皮鞋，平民而去。
373.愧对江青.txt	3		后来我的汽车换了，换成了和裕隆计程车一样的车，不过是全白的，仍旧极为拉风。那时刘家昌自费拍电影，想找一个假的制片人为他撑腰，制片人要阔，我因为是汽车阶级，被他看中，遂以购买我收藏的《古今图书集成》为交换条件，要我开着车替“演”制片人，我同意了。自此跟演艺界扯了好长一阵子。他们好赌，我的赌技亦属一流，因此常常打梭哈。刘家昌此人嗜赌而艺不精，一意赢人而自己屡输。有一天有次牌局，我告诉他：“今晚有一个凯子参加。”他闻之大喜，入夜闻声而至。一赌之下，发现高手如云，他输得丢盔曳甲。这时他偷偷问我：“敖之，你不是说有个凯子吗？...
374.在舞厅.txt	3	LAFLZ-070|LAFLZ-071	当年我也去过几次舞厅。胡秋原说舞女“形而上者不能聊，形而下者不能搞”，妙句也！有一次与居浩然上舞厅，忽闻广播说：“居浩然先生电话。”居浩然正拥形而上而下之，置若罔闻。我提醒他有电话，居浩然正色说：“这里没有居浩然！我姓张。——在风月场所，我都姓张。”我恍然大悟，难怪居太太查勤，永远找不到我们的居校长！（淡江大学前身是淡江英专，居浩然做校长，我重考大学前，也考取过，所以辈分上他是我的“校长”。）还有一次余传韬从海外归来，透过徐钟珮，与我结识，两人一见如故，聊得开心。一起去王又曾开的仙乐斯舞厅，王又曾在旁作陪。点来舞女...
376.“一想到女人那一对奶”.txt	3		彭明敏的生活品味极为高雅，有一次把亲植的非洲紫罗兰送我，又送我的女朋友小蕾一条他自养的小狗，命名嘟嘟。1970年1月15日，嘟嘟不幸中毒而死，我正事忙，托魏廷朝去看彭明敏，带去一些啤酒和杂志，顺便问问还有没有嘟嘟血亲可以代讨。不料廷朝回报，说只有彭师母在家。十一天后，魏廷朝匆至，说外电传来，彭明敏已抵瑞典矣！彭明敏偷渡后，我立刻被软禁经年，以至下狱。军法判决的罪状，是“明知彭明敏有叛乱前科，其叛乱之念未泯，仍秘密与之交往”，并助其偷渡。在我与彭明敏四年间的患难之交里，由于我不是他的学生，他“在灵犀相通之际、在杯酒谈...
378.被“跟监”.txt	3		彭明敏这些回忆，有一些可以补充的。先是国民党政府一得知彭明敏偷渡到瑞典，立刻把我软禁，不分日夜，由专车一辆、专人若干，对我紧迫盯人起来。这一紧迫盯人，先由警察单位派人，后来警总单位接力，前后“跟监”（跟踪监视）。在我被软禁的这十四个月里，所谓专车一辆，一开始是“华宾”字号的计程车，后来是“兴业”字号的计程车，最后是“永炯”字号的计程车，事实上，都是警总保安处的工作车化装的。当时保安处处长是吴彰炯少将，计程车字号是“永炯”，显然有“永远是吴彰炯”之意。在专车一辆之外，一般是三人一组，每天三组，每组八小时，对我二十四小...
379.撞到我的车.txt	3		在长达十四个月的软禁过程里，最早担任跟踪我的，是台北市警察局大安分局派出的警察，一开始是两人一组，我本来就是性喜在家的人，被跟踪后，尤其懒得出门。跟踪我的警察在我家门口，缺少运动，益复无聊。他们打发无聊的方法，是聊天、逗小孩子、看过路行人，和抬头对我的四楼东张西望。他们的名字，我当然不能全知，为了辨别，我就给他们一个个暗起外号。有一组外号叫“胖子”与“小子”的，好像最坐立不安，耐心最差，我在四楼，隔着百叶窗，用望远镜偷看他们的一举一动，煞是有趣。1970年4月7日的晚上8点45分，楼下有撞车声，不久有人敲门，我开门...
380.可怕的估价单.txt	5		5月1日，他又来了。说大安分局局长屈服，由他命令警察们凑钱，凑足了你李先生开的价码，现在钱带来了，可是局长说，有一个条件，必须请李先生帮忙，就是我们绝不承认警察撞了你李先生的车，我们抓到个计程车司机，他愿意承认车是他撞的，我们警察只是调解，由这司机赔你李先生钱，并且和解书日期要倒填二十三天，倒填在撞车那天当时，不知李先生能不能网开一面，这样和解？说着把早已写好的“和解书”和现金8180元双手奉上，我笑着说这事容易，就大家做假好了！于是，我就在对方早已签好了的“和解书”上，签了字。跟我和解的对方叫“张颂德”，直到四十...
