file	line	context
106.“子见南子”证今.txt	11	据张默生《王大牛传》，这件一九二九年轰动全国的事件，“真正的后台老板”是该校附小主任兼代教务主任的王大牛。张默生回忆说：“到了七月初旬，教育部的斥令忽然来了，一时校内大慌。”“当教厅斥令到校时，大牛便首先主张不要畏缩，要趁此与封建势力战斗起来，革命是不怕失败的，校长保持不住又有何关系呢？经校长同意，召开校务会议，大牛遂将呈覆教厅的驳辩书中的布局措辞大致说出，...
106.“子见南子”证今.txt	13	王大牛构想的辩驳书等相关文件，一九二九年八月十一日，鲁迅曾予编辑，题为《关于“子见南子”的文件》，不过他捜集的并不完整，例如该年七月二十三日天津《大公报》的社评《近日曲阜之辱孔问题》等，他就失收。
106.“子见南子”证今.txt	15	有关“子见南子”的文件，最值得重视的，是当年“教育部训令第九五二号”，是令山东教育厅的。令文中说：“查该省省立第二师范校长宋还吾被控侮辱孔子一案，业令行该厅查办，并加派本部参事朱葆勤，会同该厅，严行查办各在案。兹据该参事厅长等，将查明各情，会同呈覆前来。及该校校长宋还吾，既据该参事厅长等，会同查明，尚无侮辱孔子情事，自应免予置议。惟该校校长以后须对学生严加训...
106.“子见南子”证今.txt	17	在这一有趣的强迫尊孔命令下，遂出现了“曲阜二师校长呈山东教育厅文”。全文如下：“呈为呈请事。案据山东《民国日报》，《山东党报》二十八日登载教育部训令九五二号，内开云云。查办以来，引咎待罪，二十余日，竟蒙教育部昭鉴下情，免予置议，感激之余，亟思图报。惟关于训诰学生、尊崇孔子两点，尚无明文详细规定。恐再有不符政府纪念及尊崇孔子本旨，致重罪戾，又以八月二十七日孔子...
107.斥许倬云的谄媚之言.txt	5	许倬云说：“经国先生对中华民国的民主化与自由化，实有推动之功。”但他为什么不想想，四十年来阻碍民主化与自由化的，又是谁啊？四十年的恐怖统治、四十年的严刑峻法军事戒严、四十年的人身自由没有保障、四十年的言论出版自由被迫害、四十年的集会结社自由被限制、四十年的在人权上的高压、四十年的民主宪政不能发荣滋长、四十年的志士服刑、豪杰受难、亲人望眼、稚子含悲、老兵有家归...
108.再斥许倬云的谄媚之言.txt	7	许倬云这些话，都是替蒋介石蒋经国的谄媚之言，并且不符历史事实。事实上，民主自由人士所感觉到的“窒息与压迫”，绝不止“三十八年以后”的“五、六年时间”，而是长达三十五、六年的长夜漫漫！至于把蒋经国说成“执行者之一”，那也是代之脱罪的遁词，因为蒋经国根本是罪魁祸首，说成“执行者之一”，太谦虚了吧？至于说欠蒋介石“两次情”，更是肉麻！“抗战期间坚持了八年”吗？试问...
108.再斥许倬云的谄媚之言.txt	9	至于许倬云说：“在中国历史上，诸葛亮进四川、王道入江东，都有过类似的经验，蒋经国先生的苦处，在于他接手主政时，中华民国已经在台二十年了，不能像诸葛亮与王道一样，一开始就力求内外人才的平衡。……”也是笑话，亏他还是史学教授呢，竟不知道“入江东”的，根本不是“王道”而是“王导”。而历史上的王道，不论是后汉的王道、或是宋朝的王道、或是元朝的王道、或是明朝的王道、或...
108.再斥许倬云的谄媚之言.txt	11	可见许倬云只会一点上古史，还是剽窃他老师李玄伯的旧作。上古史以外，连中古史的“王导”都弄不清，闹出大笑话。这种读书不精马屁精的所谓学人呀，真要拆穿他！
110.若亡而实在.txt	3	《墨子》（经下）说“景不徙”；《列子》（仲尼篇）说“景不移”，意思是说，影子是不移走的。《庄子》（天下篇）说“飞鸟之景，未尝动也”，意思是说，飞鸟的影子是不动的。照传统的解释，鸟飞的时候，影子也跟着动，影子发生，由于鸟遮住光，鸟飞过去，光又不被遮住了，影随之没有了；鸟朝前飞，新的影子产生于前，旧的影子消失于后。但是原影其实并没有消失，只是变化位置而已。
110.若亡而实在.txt	9	胡适曾就《墨子》等的“景不徙”理论，发为艳诗三章。三章是：
110.若亡而实在.txt	23	这三章哲理之诗，我最喜欢它们的雅趣。这种意境，言志不如抒情，情之所在，虽风流云散、虽人琴俱杳，但在一念之转的刹那，碧海青天，却也快然无失。好景也长，只看你如何看待它。智者达者从不伤逝，“逝者如斯，而未尝往也。”只要你不以亡而亡，一切若亡的，都凌虚而实在。
112.两个我.txt	3	最近在静宜大学、逢甲大学讲演，谈到文天祥，说文天祥是花花公子，他并不想殉道，但在最后选择中，他殉了道，在两个我的交战后，他成功了。今天发挥此义，作了这首诗：
114.张三李四一起倒霉诗.txt	1	张三李四一起倒霉诗
114.张三李四一起倒霉诗.txt	3	英诗有佚名之作：
114.张三李四一起倒霉诗.txt	15	当译为张三李四一起倒霉诗。一九八四年一月二十九日，我曾意译如下：
115.多情却似总少情.txt	13	真正理解并享受爱情的人，他多情却似总少情，在弱水三千，不取一瓢，而酌取多勺，以忙人闲情的从容自在，为而不有，却又随缘为之，来去之间，洒脱之至，超以象外，得其会心。一九七四年，我有《只爱一点点》之诗，就是写这种境界：
118.娘娘腔的社论.txt	3	波斯湾危机四伏，美国子弟兵派往酷热的阿拉伯沙漠前线，美国总统布什好整以暇，离开白宫度假，大打其高尔夫，有人非之。日月潭游艇翻覆，老少罹难者五十七人惨死，行政院长郝柏村好整以暇，离开台北市区，大打其高尔夫，也有人非之。八月二十七日，《自由时报》以社论评郝柏村，说：“此意外事件发生，各界咸感同哀，这正是人性温暖的一面，但行政院长郝柏村昨天早上在台北高球场挥杆时，...
119.郝柏村也来王阳明了！.txt	5	郝柏村训勉“条子”们搞“格物致知”。但中国的“格物致知”之学，基本的解说，是程、朱发其端的。宋儒把《礼记》中的《大学》抽出来，立为方法论，号召“致知在格物”。朱子进一步解释说：“所谓‘致知在格物’者，言欲致吾之知，在即物而穷其理也。盖人心之灵莫不有知，而天下之物莫不有理。惟于理有未穷，故其知有不尽也。是以大学始教，必使学者即凡天下之物，莫不因其已知之理而益穷...
119.郝柏村也来王阳明了！.txt	7	虽然朱子的“格物致知”不足以语科学，但在陆、王手上，连这点功夫也看不中了，而认为太“支离破碎”。陆九渊批评朱子，说：“易简工夫终久大，支离事业竟浮沉。”王阳明也批评朱子，说：“支离决裂，错杂纷耘，而莫知一定之向。”王阳明更进一步批评朱子说：“朱子所谓格物云者，在即物而穷其理也。是就事事物物上求其所谓定理者也。是以吾心而求理于事事物物之中，析心与理而为二矣。…...
119.郝柏村也来王阳明了！.txt	11	朱子说：“格物之论，伊川（程颐）意虽谓眼前无非是物，然其格之也，亦须有缓急先后之序，岂遽以为存心于一草木、器用之间而忽然悬悟也哉！且如今为此学而不穷天理、明人伦、讲圣言、通世故，乃兀然存心于一草木、器用之间，此是何学问！如此而望有所得，是炊沙而欲其成饭也！”可见在朱子眼中，所谓“格物致知”，不是什么“草木”“器用”之类的物质世界的研究，而在“穷天理、明人伦、...
120.全美华人协会颁奖典礼录音答辞.txt	5	五十多年前，到中国来过的英国文学家萧伯纳曾有一段话说，每在别人捧我的时候，我就扭捏不安，因为别人捧得不够。今天，贵会把这么高的荣誉、这么珍贵的奖颁给我，少不了要捧我一番，我怕别人捧得不够，本来要亲自到美国来，站在台上，自己捧自己的，可惜我跟台湾国民党政府纠缠得无法分身，不能亲自出马了，只好请我的好朋友代为出席、代为领奖、代为捧我一番。不过，所谓好朋友，其实就...
120.全美华人协会颁奖典礼录音答辞.txt	9	英国哲学家罗素一生致力世界和平，晚年得到诺贝尔文学奖，他抗议说：你们该给我的是诺贝尔和平奖，你们给错了。今天，我比拟不伦的借用这个故事，目的在提醒各位，你们把全美华人协会的最佳成就奖给了李敖，是不是给错了？我李敖到今天为止，实在没有什么使我自己满意的成就，我今年五十五岁，大概可活八十五岁，未来的三十年中，我也许有一点象样的成就给大家看，希望三十年后，你们把最...
124.颜延之之言.txt	7	他有一个大毛病，喜欢喝酒，一喝起来，天王老子也找不到他。有一次，宋文帝找他，他正在脱衣服，又喝又唱，皇帝也没办法。后来酒醒了，才去见皇帝。皇帝问他的长处有没有接班，他说：“峻得臣笔；测得臣文；敻得臣义；跃得臣酒。”接班人只能接到他的长处之一而已。他的朋友何尚之，在旁边听到了，反问他：“谁学到你的狂妄呢？”他说“我的狂妄谁也学不到！”
