file	line	kind	text	context
017.宁肯让犯人逃掉.txt	5	quote	好人政府	王内阁阁员中，财政总长罗文干，教育总长汤尔和，曾和王宠惠、蔡元培、胡适等联名发表过政见，主张“好人政府”，所以这个内阁，被目为“好人内阁”，而为政客所难容。组阁不到两个月，事来了，国会的正副议长吴景濂、张伯烈，诬赖财政总长签订《奥国借款展期合同》时不干净，两人乃私用国会大印，办了公函，半夜亲访总统黎元洪，要黎元洪下“手谕”，抓罗文干。黎元洪照办了。最后闹到王宠惠辞职，“好人内阁”垮台。罗文干在一九二四年春天，光荣出狱，写下《狱中人语》，出了一口恶气。
017.宁肯让犯人逃掉.txt	5	quote	好人内阁	王内阁阁员中，财政总长罗文干，教育总长汤尔和，曾和王宠惠、蔡元培、胡适等联名发表过政见，主张“好人政府”，所以这个内阁，被目为“好人内阁”，而为政客所难容。组阁不到两个月，事来了，国会的正副议长吴景濂、张伯烈，诬赖财政总长签订《奥国借款展期合同》时不干净，两人乃私用国会大印，办了公函，半夜亲访总统黎元洪，要黎元洪下“手谕”，抓罗文干。黎元洪照办了。最后闹到王宠惠辞职，“好人内阁”垮台。罗文干在一九二四年春天，光荣出狱，写下《狱中人语》，出了一口恶气。
017.宁肯让犯人逃掉.txt	5	quote	手谕	王内阁阁员中，财政总长罗文干，教育总长汤尔和，曾和王宠惠、蔡元培、胡适等联名发表过政见，主张“好人政府”，所以这个内阁，被目为“好人内阁”，而为政客所难容。组阁不到两个月，事来了，国会的正副议长吴景濂、张伯烈，诬赖财政总长签订《奥国借款展期合同》时不干净，两人乃私用国会大印，办了公函，半夜亲访总统黎元洪，要黎元洪下“手谕”，抓罗文干。黎元洪照办了。最后闹到王宠惠辞职，“好人内阁”垮台。罗文干在一九二四年春天，光荣出狱，写下《狱中人语》，出了一口恶气。
017.宁肯让犯人逃掉.txt	7	quote	政府抓罗文干，用的是非法手续，可是时机太迫切了，若等合法手续，手续办好，犯人早逃掉了。那怎么办？	当罗案发生的时候，梁启超正在南京东南大学讲学，有人同他谈到罗案，问他：“政府抓罗文干，用的是非法手续，可是时机太迫切了，若等合法手续，手续办好，犯人早逃掉了。那怎么办？”梁启超说：“宁肯让犯人逃掉。不然的话，犯人抓到了，可是法律却逃掉了！”
017.宁肯让犯人逃掉.txt	7	quote	宁肯让犯人逃掉。不然的话，犯人抓到了，可是法律却逃掉了！	当罗案发生的时候，梁启超正在南京东南大学讲学，有人同他谈到罗案，问他：“政府抓罗文干，用的是非法手续，可是时机太迫切了，若等合法手续，手续办好，犯人早逃掉了。那怎么办？”梁启超说：“宁肯让犯人逃掉。不然的话，犯人抓到了，可是法律却逃掉了！”
018.避祸学大纲.txt	27	quote	避祸学	观此表，可知“避祸学”是B，是既不肯降志辱身的做A,又不肯以卵击石的做C的一门夹缝中表现自我、存在自我的大学问。这门学问，据我的研究所得，共有十五法。试为我同志道之：
018.避祸学大纲.txt	31	quote	乘桴浮于海	2.下海法——孔夫子“乘桴浮于海”法，今为跑租界、去美国法。此法太窝囊；且在法律管辖范围以外，不能对个人言论直接负责，不算好汉。
019.一个专为书呆子写的出版企划书.txt	65	quote	以陶朱缴钱，以黄老用人	八、书呆子搞出版，所应知道的，到此为止。“以陶朱缴钱，以黄老用人”，十字真言，只要会做，就行了。其他一切，都是书生之见，都不足重视，都是臭狗屎，狗屁。
020.出版缘起示例.txt	5	quote	出版企业	在天天在进步的二十世纪七十年代里，出版事业跟其他重要事业一样，已经形成一个大组合。在文明发达的国家中，这种组合，叫做“出版企业”（Publication industry）。“出版企业”是决定一个国家精神动力的企业。
020.出版缘起示例.txt	7	quote	出版企业	根据最近的联合国文教组资料（UNESCO: Books For All），世界各国出版品总数的三分之二，被十二个国家所包办。这十二个国家中，没有我们中国，——我们占世界人口四分之一的发明印刷术的中国！在“出版企业”上，我们中国是遥远的落伍了！“出版企业”的落伍就是国家精神动力的落伍！
020.出版缘起示例.txt	21	quote	走向进步，走向安宁	昨天写的《新纪元出版公司的缘起》，最后收尾原作“走向进步，走向安宁”，后改为“走向进步与安宁”。今早再读此文，仍觉得“走向进步，走向安宁”来得好，所以特写此信，请你代收。
020.出版缘起示例.txt	21	quote	走向进步与安宁	昨天写的《新纪元出版公司的缘起》，最后收尾原作“走向进步，走向安宁”，后改为“走向进步与安宁”。今早再读此文，仍觉得“走向进步，走向安宁”来得好，所以特写此信，请你代收。
020.出版缘起示例.txt	25	quote	回光	即以这篇文章而论，其于世界观点，“回光”与“盲动”的指出，乃至最后的海内外结合的信念。……都是这篇文章的简炼深刻处。可惜你们这些学法律的傻小子们不能完全得其真味，你们只是了解李敖伟大中的一点渺小而已，真他妈的呀！
020.出版缘起示例.txt	25	quote	盲动	即以这篇文章而论，其于世界观点，“回光”与“盲动”的指出，乃至最后的海内外结合的信念。……都是这篇文章的简炼深刻处。可惜你们这些学法律的傻小子们不能完全得其真味，你们只是了解李敖伟大中的一点渺小而已，真他妈的呀！
020.出版缘起示例.txt	59	quote	向阳花木	中国的出版业工作者，七年来的持续努力，已把袖珍本丛书的种子带进了萌芽时代，生根、发叶、开花、结果的日子，应不在远，《云天丛刊》在出版原野里忝列“向阳花木”，“早逢春”的机缘，一定不少，于开明思想的推动，自应贡献一点力量。
020.出版缘起示例.txt	59	quote	早逢春	中国的出版业工作者，七年来的持续努力，已把袖珍本丛书的种子带进了萌芽时代，生根、发叶、开花、结果的日子，应不在远，《云天丛刊》在出版原野里忝列“向阳花木”，“早逢春”的机缘，一定不少，于开明思想的推动，自应贡献一点力量。
020.出版缘起示例.txt	67	quote	清淡	有的国家并不以历史文化自豪，但它可以百分之百文盲绝迹自豪，以出版品与人口比例占全世界第一自豪，这个国家，就是冰岛。我们当然不能跟冰岛比，但我们也无法跟英国比，跟荷兰比，跟美国比，跟法国比，跟瑞士比，跟西德比，甚至跟东方的日本比。……我们悠久的历史文化，竟无助于我们读书风气的“清淡”。这一事实，是我们的耻辱。
020.出版缘起示例.txt	77	quote	求遗书于天下	民国三十八年（一九四九）我们退处台湾，二十年的休生养息，“求遗书于天下”的时候已经到来。《仙人掌丛刊》的出版，就是在这一传统和认识底下，开始筹划的，我们盼望这一推陈出新的举动，能为忧患的中国知识界，提供一点星光。
022.伏虎有术，手法亦有异同.txt	9	quote	参议院是代表民意的地方，不能在这个地方耀武扬威，请袁总统解下武装入席！	民国成立，林森担任参议院议长，开会第一天，袁世凯全副武装，走进议场，林森立刻抗议说：“参议院是代表民意的地方，不能在这个地方耀武扬威，请袁总统解下武装入席！”袁世凯照办。
022.伏虎有术，手法亦有异同.txt	11	quote	所见不同	对袁世凯，林森不是站在国民党立场反对他，而是站在义正辞严立场反对他。林森有伟大的度量，他主张在正义立场上与人争，但在“所见不同”的时候，“可不必争此闲气”。他认为朋友是交的，异己是化的，老虎是伏的，“伏虎有术，手法亦有异同”。不能不看时机，老是老套，老是想打老虎。
022.伏虎有术，手法亦有异同.txt	11	quote	可不必争此闲气	对袁世凯，林森不是站在国民党立场反对他，而是站在义正辞严立场反对他。林森有伟大的度量，他主张在正义立场上与人争，但在“所见不同”的时候，“可不必争此闲气”。他认为朋友是交的，异己是化的，老虎是伏的，“伏虎有术，手法亦有异同”。不能不看时机，老是老套，老是想打老虎。
