kind	score	file	line	text
keyword_line		018.笔伐（1982-1992·47到57岁）.txt	165	《也有情书》：攻击政府烟酒公卖制度为“专卖的统治经济制度”，并诬指烟酒专卖为“垄断的苛税”，另妄称“老百姓麻木得没有‘心’了”，显有淆乱视听、影响民心士气及挑拨政府与人民情感之害……
keyword_line		018.笔伐（1982-1992·47到57岁）.txt	175	《老儿·小儿·病》（《千秋评论》(22)）：刊登《王国维自杀写真》、《天涯哭此时》等文，内容歪曲事实，淆乱视听，挑拨政府与人民情感……
keyword_line		018.笔伐（1982-1992·47到57岁）.txt	179	《大使·老鼠·怕》（《千秋评论》(27)）：其中《国民党的三通前科》、《大使垮台秘闻》、《上县太爷书》等文字，曲解事实，蓄意挑拨政府与人民情感，淆乱视听，足以影响民心士气……
keyword_line		018.笔伐（1982-1992·47到57岁）.txt	181	《活爸·死爸·黑》（《千秋评论》(28)）：其中之《乱世父子泪》、《活人不要要死尸》、《向国民党讨十大债》等等文字，为匪宣传，曲解事实，诬蔑政府，蓄意挑拨分化政府与人民情感，淆乱视听，足以影响民心士气……
keyword_line		018.笔伐（1982-1992·47到57岁）.txt	183	《放屁·放屁·真放屁》：（《万岁评论》③）：其中之《人间不是你们的》，《马璧奉化现形记》、《从〈我是嫖客〉到〈我是鸡巴〉》等文，违背反共国策，曲解事实，诬蔑政府，蓄意挑拨，分化政府与人民情感，淆乱视听，足以影响民心士气……
keyword_line		018.笔伐（1982-1992·47到57岁）.txt	187	《涨价·涨价·买》（《千秋评论》(40)）：部分文字内容扭曲事实，并捏造谰言，侮辱壮烈殉国先烈，淆乱视听，挑拨政府与人民情感，足以影响民心士气……
keyword_line		018.笔伐（1982-1992·47到57岁）.txt	199	原告（李敖）虽非知名作家，但确实写了许多文字，其所写之文字，主要可分为两类：第一类是卖国汉奸性的，原告曾写文字骂国父孙中山先生“卖国”，污辱中华民国政府为“伪政府”，原告要“鞭蒋介石之尸”，又说李、郝体制是“谬种流传”，要加速打倒蒋家余孽，骂李登辉总统是“伪总统”，郝柏村是“奴才”，又骂最高法院“荒唐”“笑话”，原告还控告李总统伪造文书。第二类是猥亵下流性的，以原告最近之作品为例，如“从小就舔在女人屄”（按：此指新闻局长邵玉铭说的，而被胡秋原断章取义）、“鸡巴学”、“鸡巴中正”、“屁股功夫”，写“性交诗”，满纸生殖器、排泄器。又原告自《乌鸦评论》以至《求是报》，每期必刊一春宫照片，且要李登辉总统、前新闻局局长邵玉铭看他的“三点不露”，如此下流不堪入目之作品，不胜枚举，古今中外有如此以猥亵文字，妨害风化之知名作家乎？
keyword_line		019.口诛（1993-·58岁至今）.txt	7	从这一处境看，我“被封嘴”的情况，有甚于“被封笔”者。这一“被封嘴”情况，直到二十多年后，才稍有转机。首先是清华大学请我演讲，我讲了《清华生与死》，后来各大学陆续请我，也不乏打压之处，例如我在师范大学讲《师大新与旧》，就遭到国民党党棍谢瑞智等的干预；我在辅仁大学讲《辅仁神与鬼》，也有类似情形，只不过党棍换成神棍而已。到了1989年4月，我来台湾四十周年，由苏荣泉纠合多家出版社联合主办“李敖来台四十周年纪念演讲会”，施性忠主持，才算有了一次校园以外的公开演讲，不过在场地上还是被打压了。——理想的场地都不给租，只租到狭小的耕莘文教院，结果人山人海，场外的人比场内的还多，连讲台上都坐满了人。演讲广告上登：
keyword_line		019.口诛（1993-·58岁至今）.txt	11	四百年来，台湾在外国人、外省人、本省人的相激相荡下，已经变成了一个畸形的、肤浅的、荒谬的、走火入魔的岛。李敖在这个岛上，虽然不见容于朝、不见知于野，但是独来独往的气概、“我手写我口”的气魄，却老而弥坚。这次应邀演讲，就是要在众口一声的时代里，刮刮大叫一番。
keyword_line		019.口诛（1993-·58岁至今）.txt	19	四十年来，由于国民党封锁我演讲的机会和教书的机会，使我在“逞口舌之利”上，大受限制，所以我的演讲，根本没有练习，没有经验。一旦演讲，我只能搬出和扩大我日常的谈吐——主导式的令“群胡同笑、四座并欢”的谈吐，应场而已。我的音调太高、说话太快，好处在提神醒脑，不像蒋氏父子演讲那样“慢动作电影”；坏处是常常使听众跟不上，不但跟不上我快速跳跃的思路，甚至来不及鼓掌叫好。老友潘毓刚教授从美国打电话来，说看了我的演讲录影带，发现鼓掌为什么那么少？我说：第一，我使听众快速跟着我跑，不给他们间歇的机会，他们来不及鼓掌了；第二，我的听众一半是仇人，他们不丢番茄就不容易啦，你还要他们鼓掌？潘毓刚听了，为之失笑。林治平先生的弟弟说看我的文章不如听我的演讲，我认为他是真能发现我有这方面天才的人。在演讲上，我的博学与机智会有“明白而立即”的表现，那种气氛与效果，在我文章中是看不出来的。
keyword_line		019.口诛（1993-·58岁至今）.txt	23	由于“被封嘴”的情况渐入佳境，各路人马请我演讲的也此起彼落，其中以吕学海的“社会大学”最有计划。有一次他请我在太平洋崇光百货顶楼演讲，一个东吴大学法律系学生黄宏成去听了，听后大为感动，觉得这么优秀的李先生，我们东吴大学真该请他来执教，由于黄宏成有无人可及的锲而不舍的本事，最后竟被他一手促成。此中经过，他有回忆如下：
keyword_line		019.口诛（1993-·58岁至今）.txt	25	我打从高中开始就是李敖丛书的死忠读者，我的好友阮登科知道我很佩服李敖，于是介绍我去听一场在太平洋崇光百货所举行的敖之先生的讲演，在听完李先生那精彩的讲演后，我下定决心一定要和李先生认识，于是我使出所有的看家本领来“对付”李先生，我凭着“死缠烂打”“厚脸皮”的精神向李先生纠缠不清，又复以“缘随愿生”的箴言自勉，在经历一番“坎坷”的际遇后，终于皇天不负苦心人，我终能渐渐赢得李先生对我的信赖，并进而建立起相当的友谊。
keyword_line		019.口诛（1993-·58岁至今）.txt	27	在此同时，鲍斯威尔所写的《约翰生传》带给我莫大的感动与鼓舞，乃将李先生比拟成约翰生博士，而以鲍斯威尔自勉，我经常为李先生渊博的知识所折服，我和李先生交往认识愈深，愈是为他所受的际遇感到不平，我不懂，野有遗贤，何以不察？国有将才，何以不举？我觉得忽视人才，就是埋没人才，我年纪虽轻，能力有限，可是如果透过校长的关系，或许能缔造出一个为国举才的机缘，那也未必可知。我实在不宜妄自菲薄，看轻自己，于是想请李先生任教于东吴的想法雏形乃慢慢就此形成。此外，根据我们的观察，如果能由孝慈校长主动出面聘请敖之先生到东吴来任教的话，是一件再合适不过的事，于公，章太炎、傅正二公曾任教于东吴，李敖之于东吴，有前例可循，任教一事，似无不可；于私，李先生和校长“两家渊源”很“久远”，由孝慈校长出面请李先生任教一事寓有很深的含义。
keyword_line		019.口诛（1993-·58岁至今）.txt	33	接下来，我们将所有的注意力都转移在孝慈校长的身上，透过许多的聊天机会，我们经常向校长谈起敖之先生，觉得李先生很有才华，可惜一直被埋没了，如果东吴有机会请李先生来学校教书的话，那不是很好吗？刚开始几次，校长总是笑而不答，不置可否地说：“再研究、再研究。”于是我们就找了一堆李敖先生的著作，让李敖的作品自己说话，当我们拿给校长李敖最新作品——《北京法源寺》时，他终于忍不住告诉我们说：“其实我年轻的时候，李敖的书对我影响很深，很多李敖写的书我都有。”可是当我们进一步建议他和李先生做个朋友，大家认识一下的时候，他又开始笑而不答，不置可否地看着我们，那时我们想校长可能有不便之处，所以也没好再问下去，可是当他看完《北京法源寺》一书时，他曾对我们说：《北京法源寺》写得真好！真是一本才子之书，李敖真是有才气！”当时校长对《北京法源寺》一书及李先生的评价由此可见一斑。
keyword_line		019.口诛（1993-·58岁至今）.txt	35	在八十二年3月上旬一个下着小雨的午后，我看见校长自商学院大门步出，由于校长手中没有拿伞，所以冒着风雨向法学院走去，我一瞧见校长淋雨，就赶紧跑到校长身旁为他打伞，校长见我为他打伞露出会心的一笑，我当时觉得机不可失，于是笑着向校长报告说：“校长，我们找个机会认识认识李先生吧！校长和李先生见面，就是李先生的客人，李先生是绝不会令校长难堪的，校长，我是您的学生，您要信得过我呀！”校长胸有成竹地说：“李先生是位明理的读书人，怎么会给我难堪呢？其实我非常非常尊敬他，你就先帮我约个时间，再请秘书联络我好了。”我听了校长这么爽快的回答，连跑带叫地跑了篮球场一圈，看到校长礼贤下士的气度，想到章李会谈的成功，心中真是欣喜若狂，无限欢乐。
