file	line	covered_ids	context
013.彭尸纪.txt	107		彭明敏1989年4月21日秘密写信给我，大骂他的学生蔡同荣说：“蔡此人实际乱来，应予适当教训。”当然，他口中的“教训”不是情报局局长对江南式的，只是口诛笔伐而已。当谢聪敏感到事情不妙，李敖要把隐忍了三十多年的事写出来“适当教训”的时候，遂有7月5日彭明敏要同我吃饭之举。可是，一切都太迟了，我拒绝了筷子，拿起了笔杆。想当年美国南北战争时，南方总司令李将军（Gen. Robert Lee）手下有位大将杰克逊（Stonewall Jackson），受了重伤，失去左臂。当他受伤时，李将军曾写封信给他，说道：“你的情况比我还...
013.彭尸纪.txt	109		也许有人奇怪，以快意恩仇为人生观的李敖，为何却能忠厚隐忍彭明敏这么多年对他的不仁不义。原因有二：第一、我痛恨国民党，彭明敏有志气不加入国民党，我认为这是很难得的。格于岛国局面，台湾人本来像样的、成材的就不多，我一直珍惜这样的台湾人朋友，我希望他变成台湾的胡适，做最有志气、最有学问、最有高度教养的伟大知识分子。第二、大家只看到我穷凶极恶一面，却忘了我豁达大度一面，政治上，我被台独分子诬陷，我不介意。另一方面我又极重感情，老同学刘显叔的太太陈烈看到我写《你不知道的彭明敏》在《商业周刊》前几期的连载，笑着点破：“我现在才...
013.彭尸纪.txt	137		我与彭明敏反目两年后，谢长廷约我上他主持的《长廷问青天》电视节目，在化妆室聊天时，好奇的问我：“彭先生在书中删去李敖的名字，这事到底是不是彭先生干的？”我说：“不是又怎样？即使是别人干的，事后他纵容别人这样做，又有多次机会去更正、去澄清，他都高姿态不去做，他还怪谁啊？”谢长廷听了，点头一叹。
014.寒武纪.txt	7		在“寒武纪”来临之前，我认识了一个朋友，就是李翰祥。对李翰祥，我本无好感，原因是他的作品，间接使我大骂他妈的。我做预官八期排长的时候，正是他《江山美人》流行的日子。部队整天播的、老兵整天哼的，都是梅龙镇那一套，播呀哼的，烦人烦得要命；后来我总算退了伍，跑到台北，又碰到《梁山伯与祝英台》流行，我躲开现代梅龙镇，却又碰到台北狂人城，和萨孟武、徐复观之流对凌波的意淫风，（徐复观写肉麻的诗，说要对凌波“诗以张之”！）乌烟瘴气，也烦人烦得要命。说李翰祥的作品间接使我大骂他妈的，因为直接永不可能，理由是：我从没看过这种他妈的国...
014.寒武纪.txt	9		我认识李翰祥是在他来台湾成立国联影业公司以后，时间是1966年4月16日，是康白（何伟康）介绍的。一个月后（5月17日），他约我在他的明星讲习班上讲一次演，然后请我在他家晚饭。他说他看出来李敖是最厉害的东北人，并且像绍兴师爷。那时文星已近尾声。国民党封杀文星后，我陷入谋生的困境。当时谋生，光靠偷偷摸摸帮出版社和杂志社的忙是不能维持的，因为这些文化商人抵抗不了官方的压力，所以所谓偷偷摸摸帮忙，只是一时的、按件计酬的，并且很怄气的。例如我编了《罗素选集》，水牛出版社彭诚晃却不敢挂我的名字，而是由他们的股东刘福增坐享其成...
014.寒武纪.txt	11		除了卖旧电器以外，我也不失掉靠学问一时谋生的路子。1968年12月8日，李翰祥打电话给我，说他要拍唐伯虎的戏，他知道古代有一部《唐伯虎千金花舫缘》的剧本，问我知不知道这剧本收在哪部书里？我说这剧本收在董康辑的《盛明杂剧》里。他对我的渊博大吃一惊，问我哪里有《盛明杂剧》？我说《盛明杂剧》是武进董氏诵芬室刊本，台湾很难找，我试试看。事实上，这书中央研究院史语所就有，我故意不说。第二天，我告诉李翰祥，可以找到《唐伯虎千金花舫缘》的影印本，要一百美金。李翰祥说，只有几页，太贵了吧？我说：“翰祥啊！知识很值钱啊！你拿这知识，...
014.寒武纪.txt	13		我与李翰祥来往最多是在1969年，我们经常一起吃饭、打牌（我打牌十打九赢，那时候也变成了我谋生收入的一部分）；那一年刘家昌自费拍《四男五女》，要找一位有汽车的大亨形式上来支持他，做制片人。可是找不到，1969年有私人汽车的人还很少。他看到我有汽车，就找我去冒充，我开出条件，他同意了，我就做了制片人（后来新闻局认为李敖介入这部电影，这部电影一定有问题，乃予查禁）。那年5月11日，我看刘家昌拍片回来，在刘维斌家晚饭，李翰祥、高阳等在座。李翰祥拿了高阳代拟的一篇启事给我看，是说联邦公司怎样欺负他的，害得他事业做垮。他请我...
014.寒武纪.txt	31		李翰祥对国民党心怀不满则有之，但说他想怎么样、敢怎么样、能怎么样，却是冤枉他。李翰祥是中国影剧圈内的人，这些人的政治立场可足道的实在凤毛麟角。李翰祥来台湾之初，当选十大杰出青年，领奖时候，突然自动朗诵起“蒋院长的新诗”，这种动作，又怎么解释呢？不过，国民党疑神疑鬼引发出来。这件事后果倒非常严重，李翰祥因我被国民党诬陷，以致一再进出警备总司令部，使他在精神上，产生极大的反感、愤懑与恐惧，使他自台湾一脱身而出，就再也不要回来了。愚笨的国民党再也没有想到：他们为了整李敖而诬陷李翰祥、约谈李翰祥，竟造成这么深远的损失——他...
014.寒武纪.txt	37		我卖旧电器找买主，因为演艺圈内购买力强，所以结交此道中人甚多，这些人多好赌，我也因缘随之，以我一表人才，遇赌甚精，所以赢多输少，对生活亦有大补。赌友中有李翰祥的经理外号“刘必跟”者，此人不信邪，每张梭哈之牌，必然跟进，认为可有奇迹出现，这样打法，当然把把过瘾，可是十打九输。有次输火了，开的支票不认账，反倒告我和蒋光超联手诈赌。法官开庭调查，我说：“凡诈赌者，必然联手者交情很深，方有可能。可是我当天晚上才认识蒋光超，难道是我们上辈子串通好的？”被告蒋光超也在旁证实当晚才认识我无误。法官乃问“刘必跟”：“你告李敖、蒋光...
014.寒武纪.txt	43		18号早上10点多胖来，告诉我说：“从清晨5点起增了部车，刚才我去找罗警员叫他转话给李分局长，如在三个钟头内不撤走部车，我定给他们好看。”“罗警员怎么说呢？”“他说：‘我转，我转。’由今天起移给警总了，他们需要两天时间见习。”“你怎么对付他们呢？”“开车子兜着他们乱转，我已叫小八保养车去了，且把油加满，大家斗着看好了。”我不喜欢胖跟他们斗，这事已延续了四个多月了，多一部车固然很令人不快，再斗也不可能将车全部撤走，四个月都过来了，又何在乎这两天呢？可是胖这种人已决定这么做了再说也是白说，只能拼命往好的方面想，2点时他...
014.寒武纪.txt	45		近7点半到了新竹，吃了晚饭，买了二本杂志，四卷彩色照片、三块话梅（真亏买了）及一罐糖。胖把车子玻璃擦干净，换了布鞋，前后花了大约一个钟头，我们又南下了，一路上真舒服，也许这天是十五吧！月色好得没命，又有凉快的风吹着，并且没有人盯着我们，每次我都说：“有什么关系，他们要跟，就让他们跟吧！”这不是真心话，如果真有个车子跟着我们，就不会有这种说不出的愉快了！一路上，胖告诉我，有车迎面来最好将远光灯换为近光灯，这是种礼貌，且不会刺着对方的眼睛。我就一路留心着看，果然如此，有的车不这样，我就会说句“这车不懂礼貌”。有一次，胖...
014.寒武纪.txt	49		一大早太阳还没出来，月亮尚未下去时，胖就起来了。我睁开眼时，只是一个桔红透黄的月亮留在天上，湖面静静的，有层薄得透明的雾，真美，难怪到过日月潭的川端康成会说月是中国的好。胖在外面坐了好半天，这是他最喜欢、印象最深的一刻了。昨晚他又重告诉我一遍，他初一时，班上旅行，他提议到日月潭。回家时，他爸说没钱，结果提议的人没去，以后就一直没来过，这还是他第一次到日月潭，一人吃了二个太阳饼，一瓶可口可乐，胖去擦车，我化妆，昨晚就问清了，如在12点以前check out，则以一天计算，5点前以休息（半天价）论，我们不愿再让他们赚二...
014.寒武纪.txt	51		在被软禁时代，我跟小蕾不但去了日月潭，还最后去了一次荣星花园。这个花园，后来与我还有一段故事。荣星花园的继承权，本落在辜家老六即辜伟甫手中，辜伟甫比他哥哥辜振甫、弟弟辜宽敏上路得多，他感于他汉奸爸爸辜显荣一生受益于乡梓，亟思有以回馈社会，以代父亲报德，故在所属事业中，力谋发展与公益有关部分。不幸时运不济，且以不善理财，最后形成“地阔钱穷”（Land rich，cash poor）局面，对外负债达二亿三千万，其中尤以鹿港乡亲居多。但因全部财产足以偿债而有余，故亦不改素志。不料1982年间，他的健康急速恶化，乃预立遗嘱...
015.三叠纪.txt	5		我被捕后，一直关在台北博爱路警备总部保安处的第五房，关了近一年。第五房不见天日，全靠每天二十四小时的灯光与通风维持。在这房中，我曾被疲劳审问和刑求。刑求中的一个重要关键是要我承认我是“台湾本部”五委员之一、是台独五巨头之一。事实上，我对这难题毫无所知，所以无从承认起。纠缠了十几天，我感到既然台独分子和官方情报咬定我是台独五巨头之一，我不遥为配合，恐怕不得了结。于是心生一计，说我对谢聪敏开过加入的玩笑。我心里想：这样既可有加入之事，又可因玩笑减轻。听了我自承开玩笑加入的说辞，联合小组的调查局代表刘科长（刘昭祥，此人学...
