file	line	quoteText	markers	political	previous	context	next
001.洗你的脑，掐他脖子.txt	623	生命共同体				（六）最好别让语言问题意识形态化或情绪化，那样既不智也危险。引清兵入关的吴三桂，是讲汉语的汉人，领清兵上岸的施琅会说闽南语，可见语言不是问题。社会上现在是台语、国语和客家语混杂使用，但书写文字人人懂，很公平也很和谐。这时提倡台语书写，实在有威胁我们这个“生命共同体”的嫌疑。	
001.洗你的脑，掐他脖子.txt	631	谈台语创作				我不赞成，并且奚落式的反对。我再引陈若曦《谈台语创作》一文的看法：	
001.洗你的脑，掐他脖子.txt	633	今天还有作家尝试完全用方言来创作，例如闽南语、客语或原住民各族群的母语。如果没有汉字对照，对其他族群或不懂自己族群语言的人而言，都造成阅读上的障碍。要坚持对‘母语				（一）〔彭小妍〕论文说：“今天还有作家尝试完全用方言来创作，例如闽南语、客语或原住民各族群的母语。如果没有汉字对照，对其他族群或不懂自己族群语言的人而言，都造成阅读上的障碍。要坚持对‘母语’的执着，还是掌握更大的读者群，是两难的抉择。”	
001.洗你的脑，掐他脖子.txt	635	台湾话文		political-context		（二）诚然。三十年代，台湾作家曾提倡“台湾话文”，鼓吹用台湾方言来表现台湾人民的生活和文物。那时候，台湾和中国大陆隔绝，又是日本殖民地，提倡方言自有反殖民主义和凸显本土的意义。即便如此，方言著作并未留下多少篇章。	
001.洗你的脑，掐他脖子.txt	637		foreign			（三）文学作品里夹带方言是司空见惯的事，用得好用得巧，久而久之就融入主流了，反之则被淘汰。英语中便夹杂了法语、维京语、希腊语……等等，这是语言使用的规律，古今中外皆然。作家在语言上求新求变，是权利也是义务，文字也因而得保鲜活的生命力。	
001.洗你的脑，掐他脖子.txt	643	高人一等		political-context		（六）过去台语受歧视是事实（外省人照说各种方言，会说奉化腔的浙江话甚至还“高人一等”似的），但纠正历史不必非要“负负得正”不可，贵在汲取教训。相反的，我们更要利用这个得来辛苦的一项便利，即全省有个统一的语言文字，以推动族群和谐。民主政治讲究平等和包容，更要尊重少数。台湾有四大族群，团结是当务之急；若凸显一个族群的语言，便有压迫他人之嫌。何况，要外国人学台语以了解台湾，不嫌多此一举吗？	
001.洗你的脑，掐他脖子.txt	643	负负得正		political-context		（六）过去台语受歧视是事实（外省人照说各种方言，会说奉化腔的浙江话甚至还“高人一等”似的），但纠正历史不必非要“负负得正”不可，贵在汲取教训。相反的，我们更要利用这个得来辛苦的一项便利，即全省有个统一的语言文字，以推动族群和谐。民主政治讲究平等和包容，更要尊重少数。台湾有四大族群，团结是当务之急；若凸显一个族群的语言，便有压迫他人之嫌。何况，要外国人学台语以了解台湾，不嫌多此一举吗？	
001.洗你的脑，掐他脖子.txt	649		foreign			（九）美国、加拿大和澳洲都是从英国独立出去的，仍以英语为国语，并无损国格。	
001.洗你的脑，掐他脖子.txt	651	两难的抉择				（十）不能想象我们要用几代人去适应一种新文字。恕我夸张一句，我觉得用台语写作不是“两难的抉择”，而是作家的文学生命是否“自杀”的抉择。	
001.洗你的脑，掐他脖子.txt	651	自杀				（十）不能想象我们要用几代人去适应一种新文字。恕我夸张一句，我觉得用台语写作不是“两难的抉择”，而是作家的文学生命是否“自杀”的抉择。	
001.洗你的脑，掐他脖子.txt	657	杜绝黑金十诫				我的朋友何飞鹏有《杜绝黑金十诫》，颇为具体，我愿认同其说：	
001.洗你的脑，掐他脖子.txt	665	大臣无私交		political-context		（四）总统、副总统、行政院长上任时签署“大臣无私交”条款，在任期内不接受私人邀宴、球叙，如果必要的餐叙、聚会，事先公布，开放记者采访，不得拒绝！	
001.洗你的脑，掐他脖子.txt	673	公务员无私交		political-context		（八）由总统公布“公务员无私交”原则，如有涉敏感之私人聚会，事先向长官报备。事后发现严格处分。	
001.洗你的脑，掐他脖子.txt	677	廉政公署		political-context		（十）由监察院扮演类似“廉政公署”之责，任何监委可独立行使职权，而且开会讨论亦开放记者采访，以昭公信。	
001.洗你的脑，掐他脖子.txt	683	Jeff Ao	poem	political-context		李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！	
002.“出卖台湾，买回大陆！”.txt	1	出卖台湾，买回大陆！		political-context		“出卖台湾，买回大陆！”	
002.“出卖台湾，买回大陆！”.txt	7	新党真有胸襟，能够选出李敖来作新党的总统候选人。		political-context		刚才李庆华引述许信良的话说：“新党真有胸襟，能够选出李敖来作新党的总统候选人。”我觉得新党真正的胸襟，是在于李敖还没有加入新党以前，就选了李敖。这种胸襟尤其表现在王建煊——王圣人的身上。大家都知道，新党在总统大选如果不缺席的话，推出的候选人一定是王圣人。现在王圣人宁可自己靠边站，而让李庆华“引狼入室”，这不但是圣人，还有一种自我牺牲的心怀。	
002.“出卖台湾，买回大陆！”.txt	7	引狼入室		political-context		刚才李庆华引述许信良的话说：“新党真有胸襟，能够选出李敖来作新党的总统候选人。”我觉得新党真正的胸襟，是在于李敖还没有加入新党以前，就选了李敖。这种胸襟尤其表现在王建煊——王圣人的身上。大家都知道，新党在总统大选如果不缺席的话，推出的候选人一定是王圣人。现在王圣人宁可自己靠边站，而让李庆华“引狼入室”，这不但是圣人，还有一种自我牺牲的心怀。	
002.“出卖台湾，买回大陆！”.txt	9	抱孙子				我很感谢新党对我的抬爱，新党对我的厚爱，可是新党为什么能够抬爱李敖，厚爱李敖？原因是：新党经过了六年的打拼。这六年来，不但我要感谢现场新党的朋友们，也要感谢今天缺席没有来的，像赵少康，像我的被告郁慕明。郁慕明，我问他为什么没来，他说在“抱孙子”，我说抱孙子也要请假啦！还有我觉得各位跟我，在这个时期，更要怀念那些曾经为新党打拼，可是不幸离开的那些人。像周荃，甚至我的敌人朱高正。虽然朱高正也是一匹狼。	
002.“出卖台湾，买回大陆！”.txt	13	你怎么解释这一幅漫画，你要用炮口打我们吗？				CoCo有一幅漫画，画了一辆坦克车，坦克车四面都有炮口，有的要打许信良，有的要打宋楚瑜，有的要打阿扁，有的要打连战，还有一个炮口是对准新党。CoCo的漫画我看了觉得有趣。昨天我在新党的聚会，新党的公职人员问我：“你怎么解释这一幅漫画，你要用炮口打我们吗？”我说：“我要打你们的时候我会先告诉你们，小兔崽子！还有，如果你们举起了投降的手势，我就不打你们了。”然后他们就说：“你不就造成我们的关系恶化，将来杀来杀去？”我说：“这一点不会发生，因为只有杀来，没有杀去，我一杀过来你们就杀不过去了。”	
002.“出卖台湾，买回大陆！”.txt	13	我要打你们的时候我会先告诉你们，小兔崽子！还有，如果你们举起了投降的手势，我就不打你们了。				CoCo有一幅漫画，画了一辆坦克车，坦克车四面都有炮口，有的要打许信良，有的要打宋楚瑜，有的要打阿扁，有的要打连战，还有一个炮口是对准新党。CoCo的漫画我看了觉得有趣。昨天我在新党的聚会，新党的公职人员问我：“你怎么解释这一幅漫画，你要用炮口打我们吗？”我说：“我要打你们的时候我会先告诉你们，小兔崽子！还有，如果你们举起了投降的手势，我就不打你们了。”然后他们就说：“你不就造成我们的关系恶化，将来杀来杀去？”我说：“这一点不会发生，因为只有杀来，没有杀去，我一杀过来你们就杀不过去了。”	
002.“出卖台湾，买回大陆！”.txt	13	你不就造成我们的关系恶化，将来杀来杀去？				CoCo有一幅漫画，画了一辆坦克车，坦克车四面都有炮口，有的要打许信良，有的要打宋楚瑜，有的要打阿扁，有的要打连战，还有一个炮口是对准新党。CoCo的漫画我看了觉得有趣。昨天我在新党的聚会，新党的公职人员问我：“你怎么解释这一幅漫画，你要用炮口打我们吗？”我说：“我要打你们的时候我会先告诉你们，小兔崽子！还有，如果你们举起了投降的手势，我就不打你们了。”然后他们就说：“你不就造成我们的关系恶化，将来杀来杀去？”我说：“这一点不会发生，因为只有杀来，没有杀去，我一杀过来你们就杀不过去了。”	
