source_file	line	text
015.给他来个“Seven Down”！.txt	85	□我并不是说国民党不敢抓这批人，而是抓了以后，还会有另一批人出来。谁能保证自己永远不出事？《自由中国》以后有《文星》，《文星》以后有《大学杂志》、有《台湾政论》。故我所谓的安全、所谓的形势大好，是指国民党堵塞不了我们。记得《自由中国》被封杀后，中间很多年等于完蛋了，但现在不同，我们很快就可以复原。国民党以为抓人有用，但现在证明抓人没用，这点很重要。党外如果认为个人能够躲掉什么，这就错了，个人很可能是要牺牲掉的。
015.给他来个“Seven Down”！.txt	89	□国民党是浑东西，所以你无法判断。它会做出很多我们认为不可能做的笨事来。按照正常情况，它只有开放一条路，因为大江东流挡不住，但国民党很笨，你不知道它会怎么做，它不是大脑的问题，而是内分泌的问题。因此，我对党外的建议是“多揭发黑暗，少追踪黑屁”。可是，揭发黑暗必须靠细腻的分析、准确的处理才行。现在党外的毛病出在过于速成，换言之，党外整国民党的方式是“冲生力面”的搞法，还不是“生猛海鲜”式的大菜做法。要吃“生猛海鲜”，还是得看看我李敖的“千秋”。你从我对《西安事变的另一主角》这篇文章的处理，可以看出我对历史的了解、资料的运用，以及整个起承转合、影射分析，都是十分具功力的手法。读者看了以后，会恍然大悟林宅血案就是国民党干的，因为它有用刀杀死八岁小女孩的前科。
015.给他来个“Seven Down”！.txt	95	□现在党内党外都存在一个很严重的现象，就是到处伪君子充斥，他们不做事，整天只做公关（公共关系）。换句话说，他们靠做公关来维持一切，只要信写得勤快一点、拜寿拜得频繁一点，他们就到处可以存在。要做国民党就国民党、要做党外就党外，什么都不是也行。像欲求国民党而不可得的柏杨，他就公开宣布过是国民党不要他，而不是他不要国民党，他可以不作任何战斗，然后照样到处切蛋糕，这表示他公关做得好。党外现在也有很多游手好闲的人，整天啥事不干，只做公关。前阵子我听说编联会一些巨头，对我的“千秋”封面不满，我觉得这些党外新贵应该自己多做点战斗的事，而不是老批评我们。古代也有善恶之别，善恶都分得很清，阉党就是阉党、东林就是东林。可是我们现在几乎分不清了，像陶百川居然成了清流；柏杨靠吃过去因误会而坐牢的“利息”也算战斗；宋英二十四年不讲话，一开口就被捧上了天，而我们这种坐过牢还战斗不止的，竟然还受批评，我真觉得党外的是非标准建立得好离奇。编联会不知把我这种头牌大作家请进去，却把许多只会ㄅㄆㄇㄈ的准文盲做会员，他们的是非标准好怪。
015.给他来个“Seven Down”！.txt	97	不要“忘了我是谁”
015.给他来个“Seven Down”！.txt	101	□你说得没错，但这又牵出另一个党外纯度的问题。现在很多党外时常“忘了我是谁”，搞不清自己是干什么的。像很多事情根本是“不在话下”的，结果竟然变成问题。投蒋经国票前，党外的国大代表竟然还在研究、观察，等待群众反应再来宣布投票立场，这根本就是荒谬。考虑都不用考虑嘛！根本就是要投反对票！还有《政治家》的小邓，在内阁改组前，花那么多篇幅去扯老康，这根本是无知，老康根本不可能入阁嘛！国民党不会把好差事给他，坏差事老康也不会接受，这根本是常识判断的问题。
015.给他来个“Seven Down”！.txt	107	我讲这些并不是要强调什么，只是说明这像猜谜一样，而我猜得最准。刚刚我说党外国代根本不必考虑，就宣布不投蒋经国，这并不是蒋经国好不好的问题，而是在朝在野的问题。至于说投他是为了考虑谈判放人，这未免太天真，你们有什么筹码谈判？连个主席团都当选不上的，我可以明白告诉你们，没有任何筹码的。至于扯老康会不会“入阁”，这完全没有常识，除非国民党吃错药，否则他为什么收买你这个落选立委？现在的县太爷黄石城和邱连辉等不比你老康吃得开吗？更好卖吗？我还可以再举一个党外是非不明的例子。1982年5月28日的《自立晚报》上，有一篇傅正写的——《把新闻局的还给新闻局》。文中指出政府多年来对出版品管理，不根据出版法，既然修订了出版法，至少便该切实依据出版法来管理出版品。傅正完全没有搞清楚根本不该有新闻局，新闻局也根本不该有言论管制。傅正两篇文章显示出来的一个意思就是——不要给我上脚镣，但请给我戴手铐吧！这林林总总都显示，党外现在的问题已不是个人的问题，而是群体发生故障的问题。小市民们有时反而还满聪明的，分得出什么是奶头、什么是奶嘴，倒是这些政客、新贵们很可恶，有奶就是娘，并且常常误把假奶当做娘。
015.给他来个“Seven Down”！.txt	113	□大家可以想一个问题，就是谁是台湾最有力量的个人？当俞国华变成个人、当王永庆变成个人时，他们一点力量都没有了——他们的力量不是个人的，而是靠成群结队。十几年前，有位老读者跟我见面，名叫王崇五，他过去曾在俄国留过学，替共产党办过《红旗》杂志，后来被国民党判死刑。他的舅舅丁鼎丞是国民党大员，就拉他跟国民党合作，免了他的死刑，还做到济南市长。到台湾以后，他担任国际关系中心副主任，当时的主任是卜道明，副主任除了王崇五外，还有吴俊才。卜道明死后，吴俊才当上主任，王崇五就退休了。有一回，王崇五请我吃饭，讲了一句很有意思的话。他说他给共产党办过《红旗》，他知道什么是好文章，并且知道怎么样办宣传。这辈子他所看过的文章里，能有鲁迅的讽刺、胡适的清晰、陈独秀的冲力，唯有李敖一人耳！王崇五最后还说了一句话，他说李敖兄，不要以为你在这个岛上无能为力，不要以为你能做的有限。如果毛泽东或周恩来他们一个人来到这个岛上，他们也不能比你做得更多——如果只是一个人的时候，没人比你做得更好。”但是，现代的战斗是群体对群体、集团对集团、组织对组织。当个人对群体时，个人便变得十分渺小，除非他也进入一个群体，变成寄居蟹，才能受到保护。如果纯粹是一个个人，那就毫无力量。像何秀子所以能有力量，是因她有一个莺燕王国，一大群应召姑娘供她使唤，如果纯粹只有一个何秀子，她纵能卖，自己整天接客也没用。其他像王永庆跟他的塑胶王国、国民党中央跟它的走狗党棍等，都是一个模子。当孔令晟是警务处长时，风光不可一世，但一旦他变成一个个人时，他就什么都不是了。这就是为什么他们在台上时有力量、一下了台就完蛋的道理。所以，他们看似很强，其实很弱，因为他们变成一个人时就不能存在。我当兵的时候，我那个副连长每次小便都要拉人陪他去，因为他没有人就不能撒尿，他完全是一个群居动物，根本没有了自己。而我，我没有党国的力量，也没有金钱的力量，我完全是一个个人——台湾最有力量的个人。
015.给他来个“Seven Down”！.txt	125	■因为你太“大人”了，人家不知该把你摆在什么地方才好，干脆不理算了。
015.给他来个“Seven Down”！.txt	131	□当然孤单，一头老虎永远是很孤单的。孤单以外，我现在还碰到两群狼。一群是忘恩负义、只会切蛋糕、既不党内也不党外的狼；一群是警备总部整天抢我书、还得丢半条乳猪喂它的狼。台湾话叫坏人是“派郎”，我真觉得人有时候就是狼。可是我虽然这样孤单，但我还是一只老虎，在台湾兴风作浪，独立存在。等有一天，别人也做老虎时，我就做武松。
015.给他来个“Seven Down”！.txt	141	□我了解你的意思。许多人的确是没有力量，我承认别人都比我弱，别人都不是老虎。问题是，没有力量有没有力量的做法。屠格涅夫有一篇小说，写一个人有一回在深冬的夜晚散步，碰到一个乞丐向他讨钱。这人在身上掏了半天，掏不出钱来，他很难为情的握住乞丐的手，说：“真是抱歉，我不能给你什么。”这乞丐立刻哭起来说：“你已经给我了，我要的不完全是钱啊。”我的意思是说，秀才有秀才的人情，我并未因别人比我弱而怪罪别人，但没有力量有没有力量的支持方式。而就这一点来说，我觉得我得到的太少了。至于女人的支持，那不属于这一类，女人支持你，并不是基于道义，而是来自情感，但这些都是飘浮不定的。女人不爱你时，你是上帝也不行；女人爱你时，你是党外还是国民党也统统一样。所以我有一句名言——女人的政治方向是跟着“锤子”（男性生殖器）方向转的，没有什么正义标准。
