source_file	line	risky	text
076.20170411《中国报》报导.txt	37	low	后来过了50年，2006年9月，突然有一天有个说是胡适的亲戚来找我，称胡适是他大伯，说有文物要卖给我，他有胡适给他父亲的条幅。我就问他你父亲是不是胡汉文，还把这条幅上的内容背给他听。他就很诧异，我看到这条幅也很诧异，我就花五十万买下来了。
076.20170411《中国报》报导.txt	61	low	“陈文茜和你助手都说是良性的啊？”我继续问。
076.20170411《中国报》报导.txt	63	low	“肿瘤长在脑子里就是恶性的。长在脑子里多可怕，脑部结构这么复杂。我是怪人生怪病。我去台大医学院，他们就说我这个病罕见，过去只有年轻人的病例，我年纪这么大开刀很危险。所以我就做电疗，总共要做一个疗程28次电疗，配合28粒标靶药物治疗。主要是还有点影响吞咽，这很容易吃饭呛，呛得严重就会窒息了。”
076.20170411《中国报》报导.txt	69	low	当下，李敖正抓紧完成《李敖大全集》的编撰，现在有40册了，那是他60岁时出版的。另有42册，在校对、印刷中。还有3册在撰写中。他要在3年内完成《李敖大全集》，85册。他说：“我要一年出一册，3年后我要是还没死，就一年再出一本，活到86岁就86本，出给你看，不是说着玩的。这套大全集或许是人类最厚的纸本书，毕竟大英百科全书10年前已不出纸；我的肯定洛阳纸贵，哈哈！
077.2018《新民周刊》回顾专访.txt	13	low	和大多数人不同，李敖对自己的去世有清醒的安排。2017年6月，李敖写了一封名为《致家人、友人、仇人的告别信》，在信里李敖透露说，“被查出来罹患脑瘤，做完放射性治疗，每天要吃六粒类固醇，身体里面变得像一个战场，又感染二次急性肺炎住院，我很痛苦，好像地狱离我并不远了。”
077.2018《新民周刊》回顾专访.txt	29	risk	这是马英九干的事，他当时是法务部长，他说不许上诉。法律上不平反，但是经济上给补偿。他心里过不去就每人塞了一笔钱，最高600万，枪毙了的600万，或者坐100年也是600万，我是拿280万，拿支票回来给我太太，我太太一看开玩笑说：“现在枪毙来得及吗？”
077.2018《新民周刊》回顾专访.txt	31	risk	笔者：你说自己是“有史以来被查禁最多的一个人，”这个结论是怎么得出的？
077.2018《新民周刊》回顾专访.txt	43	low	因为他抢走了媒体。大家看到没有，美帝国主义说有一个人，影响你们全中国，我们就相信他，因为他是《时代》杂志，我们就相信他。那美帝国主义说在台湾有一个卖菜的老太太，她可以影响全台湾，影响力最强，台湾人就把她送到美国去展览。
077.2018《新民周刊》回顾专访.txt	51	low	“阳痿”是名词，我把它当动词用。《阳痿美国》遭遇的第一个困难就是有人说，阳痿两个字不雅。我想这是一个医学的名词，不必那么芥蒂。
077.2018《新民周刊》回顾专访.txt	55	risk	李敖：我总觉得我们中国为什么吃亏？因为对世界而言，我们抢不到主流媒体。什么是主流媒体？就是美国的软实力。美国掌握电视、电影、歌舞、电脑，掌握了这么多东西。所以我才说，《时代》杂志可以刊登他们的总统尼克松64次，刊登我们的毛泽东才1次，它要怎么来丑化我们没有办法，因为我们力量不够。
077.2018《新民周刊》回顾专访.txt	61	low	大家知道，什么是主流媒体？我李敖写这本书，我儿子写这本书，这么好的一本书，北京三联书店首印2万本，都觉得很了不起的事情。我告诉你，美国的恐怖主义小说家，James Patterson，书一卖卖1亿7千万册，我们怎么跟人家比呢？
077.2018《新民周刊》回顾专访.txt	79	low	笔者：你在接受《南方人物周刊》采访的时候，承认了说有17岁的情妇。
077.2018《新民周刊》回顾专访.txt	171	risk	以前美国纽约州长斯密斯讲的话，他说“所有民主的缺点是需要更多的民主来治疗”。我不赞同这句话，实际上这是人的勾结，这种勾结不是很粗糙的，是很细腻的勾结，党的内部的勾结，党的派级的勾结，党与党之间的勾结，形成了政治垄断。
077.2018《新民周刊》回顾专访.txt	181	low	那些分离者，我觉得有种你这辈子就不要做中国人，看看哪个地方要你？希腊的苏格拉底开始说要做世界公民，你做做看，谁会要你？没有人要你的。我为什么看不起留美的那批人？因为他们都是逃兵，你在中国长大，你去国留学了以后不回来，对国家来说这些人才就对外流失了，你在为别的国家服务，这是我的看法。我相信有为主义，做与不做是不一样的。做了失败了与不做也不一样，文天祥失败了，不一样，我相信有为主义。我不太喜欢讲风凉话的人，我有点看不起他，一身酸气，这种人很讨厌。做了与不做不一样。而我认为，做错事难免，可是因为智慧不足而做错事，那是不好的。所以，换句话说，这是真正的务实。
078.20180319《北京青年报》报导.txt	11	low	李敖逝世地荣民总医院及其家属于昨天下午举办记者说明会，医院方面介绍称：“去年10月1日，李先生再度因肺炎入院，治疗后感染病况稳定。然其后脑部磁振造影发现，原先疾病有恶化趋势，考虑李先生年事已高等身体状况，因而采取保守支持治疗。自11月初起，开始投与标靶药物治疗后，病况渐为好转。但今年1月底起，标靶药效渐失，病况急速恶化，虽肺部感染在投药后趋稳，然计算机断层显现脑瘤病况恶化合并水脑加剧。近日来病况转危，李先生于2018年3月18日上午10点59分安然离世，与世长辞，享寿83岁。”
078.20180319《北京青年报》报导.txt	13	low	家属方面则表示感谢各界的关心与慰问，“现因后事处理在即，诸多事务急需办理，谨先跟各位亲朋好友、媒体先进说明到此。”下午5点左右，李敖之子李戡发表微博：“我的父亲李敖，在今天早上10点59分安详地离开了，我和我的母亲都在旁边陪伴着他…关于我父亲之后的安排，一切遵照他的意愿和他的一贯作风，不举行任何活动，一切从简。谢谢各位。”
078.20180319《北京青年报》报导.txt	17	low	在节目中，李敖还委托其经纪人郑乃嘉现场朗读了一封他的亲笔信，信中写道：“医生告诉我，‘你最多还能活3年，有什么想做、想干的，抓紧！’我就想，在这最后的时间里，除了把《李敖大全集》加编41至85本的目标之外，就想和我的家人、友人、仇人再见一面做个告别，你们可以理解成这是我们人生中最后一次会面，及此之后，再无相见。因为是最后一面，所以我希望这次会面是真诚、坦白的。不仅有我们如何相识，如何相知，更要有我们如何相爱又相杀。或许我们之前有很多残酷的斗争，但或许我们之前也有很多美好的回忆；我希望通过这次会面，能让我们都不留遗憾。不留遗憾，这是我对你的承诺，也是我对你的期盼。”
078.20180319《北京青年报》报导.txt	19	low	他还透露，这些告别将要在与某视频网站合作推出的一档预计为50集的访谈节目《再见李敖》中实现。李敖表示：“对于来宾，不管你们身在哪里，我都会给你们手写一封邀请信。邀请你来台北，来我书房，我们可以一起吃一顿饭，合一张影，我会带你去看可爱的猫，我会全程记录我们最后一面的相会，一方面是留作你我纪念，另一方面也满足我的一点私心：告别大陆媒体近10年了，我想通过这些影片，让大家再一次见到我，再一次认识不一样的我，见证我人生的谢幕。 谢谢各位！”供图/视觉中国
078.20180319《北京青年报》报导.txt	31	low	“他随身挂着很多小物件，比如手电、尺子等等，以备随时取用。”那一次，李敖主动提到田沁鑫的《风华绝代》对于赛金花的改编很不容易，因为这个人正史很少，野史很多，得到认可后，田沁鑫轻松了些许。那一次，他们聊了三个多小时，“言谈中，我丝毫感受不到先生在电视里的那种犀利，他随和、耐心、有趣、幽默，没有那么‘掉书袋’。我们的谈话结束在他的哪部作品可以改编话剧上，我脱口而出‘法源寺’，先生表示，这部作品语言多，可以改成台词的自然也多。”
078.20180319《北京青年报》报导.txt	35	low	多次会面，李敖曾赠予田沁鑫两样东西，一是万宝龙限量版钢笔，以此激励她写作改编；二是一枚他亲手用巴林石刻制的田沁鑫名字的名章。对于《北京法源寺》的改编，出于对田沁鑫的信任，李敖几乎没有细看合同就签了字。对于改编，他从不过问，甚至说怎么改都行，只在电话中提及可否帮其保留康有为对于一个时代的到来无法逆转的历史观。他的一段话，田沁鑫至今仍能脱口而出：“别在自己的作品里打转，别舍不得自己，一定向前而且终身向前。”
