source_file	line	risky	text
042.20050923《北京晚报》专访李敖.txt	27	risk	答：我觉得台湾不要谈了，台湾不足看。我一再讲过，这个文学、文艺工作者最大的一个特色，就是你（的作品）必须跟你人一致。中国人说文如其人，这个很重要的一个标准。我们讲中国画画也这样子，你画家的画，如果你没有那种人文的训练，你画不好的，你是一个画匠，你不是一个画家。台湾的这些文学，我跟你讲，过去一直被国民党控制，“中国文艺协会”，然后军方的，军中的文艺，军中的写作团体，政府的控制团体，报纸，《中央日报》，《联合文学》，都是这团体。所以你一个人必须加入一个帮口。你要写诗，你要投奔什么台湾余光中的门下，否则你就没什么希望。
042.20050923《北京晚报》专访李敖.txt	31	low	答：不得其道。他们就是这样子的，就是做人成功，做文失败。文章写得很烂，可是人很好，我给你写书评捧你，你过来捧我。这怎么会有好的文学出来呢？余光中一天一首诗，“天安门，我们来了”。哪里天安门（笑）？蒋介石死了，写诗歌颂；蒋经国死了写诗歌颂。你变成北京“四大不要脸”之一了。台湾（文学）不足看，不够看。
042.20050923《北京晚报》专访李敖.txt	35	risk	答：大陆的部分，我觉得除了考古、历史，好比标点《二十四史》这一类，嗯，还好；社会科学呢，就不敢讲了。小说部分呢，过去国民党时代留下一批小说，象茅盾这批人，这批人其实很烂的一批小说。那里面比较好的只有老舍，比较好一点。（其他）其实很烂的一批人，文字都很糟的。你看茅盾的文字跟琼瑶文字差不多的，那种很烂的文字。然后又出来一批“太阳红”这种文字，后期歌颂的这一批东西。然后就是“伤痕”文学，“文革”以后这批东西。我承认不好，我认为不好。
042.20050923《北京晚报》专访李敖.txt	53	low	问：您的新作《上山·上山·爱》与《北京法源寺》有什么不同吗？
042.20050923《北京晚报》专访李敖.txt	55	low	答：是，是，完全不同。《北京法源寺》是写历史背景，那里面都写英雄人物，只有一个女人，还是坏女人，就是西太后。这本书是以台湾的白色恐怖为背景，女孩子是可爱的，虽然它是以台湾为背景，我认为它的面很宽，因为它涉及很多哲学层面。好比说，这个女孩大腿给你看到，它给你看到的，还是你看到了它？这在哲学里面是重要的唯心论的题目。像王阳明说，一朵花在这里，我没有看到花，花就不存在。我的小说里面有很多这一类的讨论。我觉得其实（是）两个完全不同的小说。它的优点，我可以告诉你，就是好显出我自己的写作幅度多么宽。我可以写完全不同的两类小说，一般人做不到。你看，台湾的，去大陆了，叫做於梨华，她小说里只有一个主题，翻来覆去的主题就是养汉，女人偷人养汉（笑），太狭窄了。你象琼瑶写小说，就是这个小镇的恋情。
042.20050923《北京晚报》专访李敖.txt	59	low	答：技法上，我认为我在处理中文的技巧上面，我觉得我太自负了。原因很简单，这分两个层面，一个文言文的阶段，一个白话文的阶段。好比说我们过去写小说，用文言文写，现在看来蛮好玩的，像《红楼梦》，不可能再用这种文体来写东西了，（它）属于另外一个世界的东西。用白话文写了之后，从来没有人写成熟过，用白话来表达，没有人成熟过。
043.20050929《南方周末》专访李敖.txt	1	low	20050929《南方周末》专访李敖
043.20050929《南方周末》专访李敖.txt	3	low	李敖：我在公然宣传“一国两制”[纵深]
043.20050929《南方周末》专访李敖.txt	5	risk	■编者按：本文为去年11月本报记者对李敖的专访，尚未刊发，采访时李敖刚刚当选为“立委”，也尚未决定前来大陆，此次借李敖大陆行之际，我们决定将此文重新编辑发出。文字有删减。
043.20050929《南方周末》专访李敖.txt	7	low	“我不是在从政”
043.20050929《南方周末》专访李敖.txt	9	low	记者：首先祝贺你当选。不过很多人至今仍疑惑，特立独行如李敖，怎么会去做从政“那么俗”的事？
043.20050929《南方周末》专访李敖.txt	11	risk	李敖：我举个例子，原来胡适先生在台湾做“中央研究院院长”，相当于中国科学院院长，人家问你不是不想从政吗？胡先生说，以他的身份背景，他做这件事情就不是从政，只是做一个思想活动而已。对我而言，这也不是从政。我不是政治人物，我也不认为这是什么了不起的事情，我在利用“立法院”的发言台来宣传我的思想，就是这个样子。
043.20050929《南方周末》专访李敖.txt	21	risk	记者：这次你当选了，很多喜欢你的人非常高兴，说“立法院”未来会有好戏看了。
043.20050929《南方周末》专访李敖.txt	27	risk	李敖：最大的好戏就是官不聊生。本来说民不聊生，现在变成了官不聊生。我觉得最重要的一点，有四个字他们是很过敏的，就是“一国两制”，台湾一些人是完全不能够接受的，并且你一谈这四个字就是不爱台湾，给你戴帽子打杠子。我觉得现在我有这么好的机会，在“立法院”这个平台上面，公然宣传一国两制对台湾的好处，这是我最大的收获。
043.20050929《南方周末》专访李敖.txt	29	low	记者：这些天在台湾，给我的一个感受是，整个社会在执政当局操弄下，与大陆有越来越疏离甚至对立的趋势。你觉得现在这个情况下讲“一国两制”合不合时宜？
043.20050929《南方周末》专访李敖.txt	37	low	记者：但政客可以利用行政资源做一些割断历史的事来实现“台湾化”，比如新修改的教科书大纲，台湾的历史要从1949年开始。
043.20050929《南方周末》专访李敖.txt	41	low	要推动“一国两制”
043.20050929《南方周末》专访李敖.txt	53	risk	李敖：这个关系一直被陈水扁这个无能的政府在操纵，把大陆给妖魔化、污名化了，这是错误的。我出来以后，可以用“立法院”这个平台和机会，把一些正确的讯息给大家传出来，我会跟大家讲，很多人认为我们台湾吃亏了，其实是占便宜的。
043.20050929《南方周末》专访李敖.txt	59	risk	记者：但台湾一些官员不这样认为，说台湾不仅占不到便宜还要吃亏，比如首先就没有外交权，“总统”走出去很没有面子。
043.20050929《南方周末》专访李敖.txt	65	risk	★“我觉得谈政治问题太小了，政治真的是一时的，可是文化是永久的。当年南开大学教授蒋廷黻提到一个问题：汉武帝伟大还是司马迁伟大？结论是司马迁伟大。汉武帝折腾了一辈子，不可一世，可是他死了以后什么都没有，可是司马迁和他的《史记》以及他悲惨的人生故事一直流传到今天。”——李敖谈神州文化之旅的“政治目的”
043.20050929《南方周末》专访李敖.txt	67	risk	★“我提供的证据是有效的，陈水扁的证据在档案里，……他结的案只在档案里，我们在人心里面，大家知道这个问题没有解决。”——李敖说“三一九枪击案”
043.20050929《南方周末》专访李敖.txt	69	risk	★“56年前北京的宝贝被偷运到台湾，北京的故宫是真的，台北的故宫是假的。现在海峡两岸应统一，北京与台北的故宫也要统一。”——有记者问“北京的故宫和台北的比怎么样”
043.20050929《南方周末》专访李敖.txt	73	risk	★日本殖民统治者曾经在台湾实行了50年的日本化教育，结果台湾一光复这种教育就摧枯拉朽都不见了，“文化台独”和“去中国化”也是一样。这种硬塞进去的文化是不会生根的，只是浪费了小孩子的时间而已。聪明的小孩子会自己选择正确的方向，不会受这种教育的影响。——清华演讲，有学生表达对台湾当局推行“文化台独”和“去中国化”的忧虑
043.20050929《南方周末》专访李敖.txt	75	low	★“天不生仲尼，万古如长夜。天又生我们，长夜才复旦。”——李敖为复旦100年校庆题词
043.20050929《南方周末》专访李敖.txt	77	low	★“汉朝的皇帝是高帝、惠帝、文帝、景帝、武帝、昭帝、宣帝、元帝、成帝、哀帝、平帝、光武帝、明帝、章帝、和帝、殇帝、安帝、顺帝、冲帝、质帝、桓帝、灵帝、献帝，献帝就三国了，大家知道我的记忆力多好吗？”——李敖说汉高祖应该称汉高帝才对
043.20050929《南方周末》专访李敖.txt	91	low	李敖行前在台北、北京和香港三地记者会上答谢刘长乐：“我非常同情凤凰卫视的刘老板，因为他把李敖带进凤凰卫视。我进凤凰改写了一句成语，这个成语本来是‘误上贼船’，我觉得不是误上贼船，而是我，贼上了船，贼进了凤凰卫视。 ”
043.20050929《南方周末》专访李敖.txt	95	low	在公众视野里的李敖是多面的：热爱他的人看他是大师；拥护者看他是战士；受过他帮助的人看他是仗义疏财；轻蔑他的人看他是青皮；畏惧他的人看他是流氓。而李敖自己在北大演讲时对自己的评价是：“贫贱不能移，威武不能屈，富贵不能淫，潮流不能动”。
043.20050929《南方周末》专访李敖.txt	97	low	在李敖的神州文化之旅在中国大陆升温的时候，大陆媒体也使用着两种截然不同的语言方式评述登陆的李敖——《南方都市报》发表时评称“欢迎作为战士的李敖归来”，而大陆学者林贤治则在《羊城晚报》以李敖哗众取宠斥之。李敖在台湾的出版人何飞鹏则在评论李敖时说：自以为了解李敖的人，都只摸了四条象腿，但谁又能真正了解这位宣称“人生八十才开始 ”的李敖一生的恩怨情仇？
